,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,link
242,587728676857184379,183.51832757,63.93438148,1.422823000000001,1.869496999999999,3.674236000000001,1.8047390000000012,0.9379139999999992,0.310920598932502,0.077165,0.995565,NGC4194,39.4,0.385396,Contaminant,781.0397413769364,-15.586337109127864,20.198555,18.329058,16.906235,17.391144,16.524319,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587728676857184379
243,587738569776955539,184.27356309,15.24007401,1.4529749999999986,1.8311740000000007,3.677923999999999,1.8467499999999983,0.997533999999998,0.3197343440452166,0.110818,1.0,NGC4235,36.2,0.58608,Contaminant,495.9124731994359,-15.95359785266583,19.668653,17.837479,16.384504,16.839945,15.990729,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587738569776955539
244,587738570313695298,183.95362184,15.68327426,1.399601999999998,1.8254930000000016,3.5425570000000004,1.7170639999999988,0.934155999999998,0.3379447583433172,0.099547,0.884547,NGC4235,36.2,0.880678,Contaminant,899.9691131495982,-17.30508585266583,18.248106,16.422613,15.023011,15.488457,14.705549,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587738570313695298
245,588017110221914188,183.20805186,46.77305716,1.2405589999999993,1.9050809999999991,3.446515999999999,1.541435,0.8326139999999995,0.3098091258561369,0.049213,0.993405,NGC4257,40.5,0.863573,Contaminant,1563.099078138487,-19.61389311607334,16.161077,14.255996,13.015437,13.423382,12.714561,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017110221914188
246,588017111833313376,185.72365521,48.03873251,1.377536000000001,1.8355749999999984,3.547813,1.712238000000001,0.9393000000000012,0.3254440356719362,0.097521,1.0,NGC4257,40.5,0.783132,Contaminant,832.7350924531167,-17.08299011607334,18.72916,16.893585,15.516049,15.954285,15.181347,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017111833313376
247,588298664110653497,185.11652935,48.25855755,1.3146579999999997,1.6753500000000017,3.321695,1.6463449999999984,0.8879989999999989,0.3512664830052447,0.100975,0.875194,NGC4257,40.5,0.96836,Contaminant,1246.8179061994213,-17.758114116073337,17.84251,16.16716,14.852502,15.279161,14.520815,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588298664110653497
248,588017109685436558,184.46538814,46.26615353,1.3337739999999982,1.7971840000000014,3.4838310000000003,1.686646999999999,0.9108769999999992,0.4231281722775645,0.092582,1.0,NGC4257,40.5,0.567672,Contaminant,1459.5688279431724,-16.70976211607334,19.035574,17.23839,15.904616,16.327513,15.551743,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017109685436558
249,588017112369725578,184.23574517,48.41581741,1.35346,1.8791879999999992,3.573751,1.6945630000000005,0.9536459999999992,0.3254908055639937,0.103095,1.0,NGC4257,40.5,0.784441,Contaminant,598.7938429595216,-16.824047116073338,19.046062,17.166874,15.813414,16.213228,15.472311,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017112369725578
250,588298661963169912,185.0495541,46.6202698,1.273059,1.3323099999999997,2.8619190000000003,1.5296090000000009,0.8213210000000011,0.4245989485394679,0.149437,0.763436,NGC4257,40.5,0.684052,Contaminant,573.940210723663,-16.25806211607334,18.932844,17.600534,16.327475,16.779213,16.070925,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588298661963169912
251,588298663036649507,184.20426499,47.4388,1.1957889999999995,1.6395530000000011,3.1836610000000007,1.5441079999999996,0.7815569999999994,0.3889164377028213,0.062559,0.69842,NGC4257,40.5,0.529244,Contaminant,2451.7387739746264,-19.45474211607334,16.003643,14.36409,13.168301,13.582533,12.819982,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588298663036649507
252,588010359625154840,184.73949531,5.28403687,1.3996440000000003,1.991783999999999,3.715219999999999,1.7234359999999995,0.9431720000000006,0.3562098358704839,0.081127,0.792384,NGC4260,37.7,0.519138,Contaminant,666.076857844635,-16.676193751028965,19.140469,17.148685,15.749041,16.205513,15.425249,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010359625154840
253,588010879298109490,184.88464631,5.0751556,1.3408770000000008,1.9534130000000007,3.634736000000002,1.6813230000000008,0.9139470000000004,0.3303472058085822,0.073937,1.0,NGC4260,37.7,0.766203,Contaminant,886.8238558393189,-17.756886751028965,17.99218,16.038767,14.69789,15.12482,14.357444,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010879298109490
254,588010880371916934,185.05635669,5.97094486,1.4469909999999988,1.8461650000000027,3.637902000000002,1.7917369999999997,0.9745319999999982,0.3900667893535336,0.109963,0.57678,NGC4260,37.7,0.731141,Contaminant,769.3858449198531,-17.056361751028966,18.646042,16.799877,15.352886,15.825345,15.00814,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010880371916934
255,588010359625089177,184.54054873,5.33148892,1.4458920000000006,1.7158219999999993,3.489391000000001,1.773569000000002,0.9863590000000002,0.3407855319673299,0.134153,1.0,NGC4260,37.7,0.717604,Contaminant,507.9465877202931,-15.703398751028963,19.880489,18.164667,16.718775,17.178308,16.391098,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010359625089177
256,588010359625220123,184.81645005,5.27036976,1.4017600000000012,1.9623959999999985,3.689131999999999,1.7267360000000007,0.9652120000000012,0.2918826641434533,0.094385,1.0,NGC4260,37.7,0.841676,Contaminant,819.7729359483512,-17.827089751028964,17.982225,16.019829,14.618069,15.054617,14.293093,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010359625220123
257,588010879297978536,184.66982129,5.18391955,1.3611839999999995,1.904904000000002,3.5894840000000023,1.6845800000000004,0.943645,0.3475263889893621,0.094652,1.0,NGC4260,37.7,0.663866,Contaminant,707.558373410367,-16.740684751028965,18.989571,17.084667,15.723483,16.141022,15.400087,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010879297978536
258,588010879834849439,184.6338982,5.54170114,1.4233129999999985,1.885458,3.6530929999999984,1.7676349999999983,0.9999059999999992,0.3085636541360638,0.115095,1.0,NGC4260,37.7,0.667898,Contaminant,673.8031655943561,-17.209392751028965,18.557678,16.67222,15.248907,15.672314,14.904585,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010879834849439
259,588010360162025566,184.64402605,5.74104907,1.404465000000002,2.0041699999999985,3.751259000000001,1.7470890000000026,0.9535180000000024,0.3624101445850315,0.08395,0.876586,NGC4260,37.7,0.68457,Contaminant,905.1253563245532,-17.297703751028966,18.541691,16.537521,15.133056,15.584003,14.790432,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010360162025566
260,587742575368667189,185.22867181,18.88743039,1.3380920000000014,1.9456190000000009,3.608635000000002,1.6630160000000007,0.914975,0.3032286827401456,0.072987,1.0,NGC4289,38.6,0.757999,Contaminant,879.630946748358,-17.830222523358778,17.963308,16.017689,14.679597,15.102714,14.354673,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742575368667189
261,587742775097622605,184.97184322,18.12200075,1.4744990000000016,1.7197950000000013,3.565775000000002,1.8459800000000008,0.9774460000000004,0.3489393138429672,0.116703,0.661934,NGC4289,38.6,0.348842,Contaminant,626.7220390005209,-15.327370523358775,20.302807,18.583012,17.108513,17.605566,16.737032,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742775097622605
262,587742953323692175,185.32400069,4.11027541,1.4312860000000018,1.580876,3.3518250000000016,1.7709490000000017,0.9731420000000028,0.3869677958158067,0.145443,0.719311,NGC4300,34.9,0.64095,Contaminant,670.6470741480025,-16.582531134795904,18.685614,17.104738,15.673452,16.131596,15.333789,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742953323692175
263,587742954397433955,185.36677039,4.88190455,1.42704,1.827849999999998,3.668166,1.8403160000000012,0.9371289999999988,0.4174631508421675,0.079199,1.0,NGC4300,34.9,0.918063,Contaminant,980.8549605773964,-16.2617331347959,19.217373,17.389523,15.962483,16.452394,15.549207,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742954397433955
264,588010878224433193,185.09132734,4.34540299,1.4020329999999994,2.0848460000000024,3.870522000000001,1.7856759999999987,0.9327599999999984,0.3143476809965463,0.076349,1.0,NGC4300,34.9,0.714511,Contaminant,499.00744180612696,-17.1083701347959,18.623363,16.538517,15.136484,15.605757,14.752841,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010878224433193
265,588010878224433299,185.08026891,4.33316117,1.432656999999999,2.115753000000001,3.898121,1.7823679999999982,0.9826949999999997,0.3175077171459771,0.099502,1.0,NGC4300,34.9,0.963222,Contaminant,456.7795273185453,-16.594979134795903,19.217596,17.101843,15.669186,16.119148,15.319475,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010878224433299
266,587732771057041524,186.06569671,9.75882875,1.4451370000000008,1.9481979999999977,3.762265999999999,1.814068000000001,0.9718790000000012,0.3753370069981304,0.089108,0.723802,NGC4378,38.0,0.388307,Contaminant,685.5700204475122,-16.909797983084047,18.909197,16.960999,15.515862,15.98912,15.146931,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732771057041524
267,587734893292879945,186.67485748,10.33877417,1.428484000000001,1.8870240000000005,3.6451930000000026,1.7581690000000023,0.9699990000000014,0.3821534131374106,0.103077,0.883752,NGC4378,38.0,0.766661,Contaminant,613.7878704578194,-16.005351983084047,19.750589,17.863565,16.435081,16.893566,16.105396,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587734893292879945
268,587722983890419806,186.50810427,0.49322761,1.413526000000001,1.7900829999999992,3.489771000000001,1.699688000000002,0.969966000000003,0.3182125736902272,0.127194,1.0,NGC4384,39.6,0.470616,Contaminant,498.9431899337832,-16.491286929627563,19.257238,17.467155,16.053629,16.497189,15.767467,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587722983890419806
269,588017627766259878,185.89429848,45.8864623,1.4145150000000015,2.023705,3.7897120000000015,1.766007000000002,0.9906310000000004,0.3132618926121222,0.108815,1.0,NGC4388,38.0,0.822954,Contaminant,707.310057660667,-17.249278983084047,18.663975,16.64027,15.225755,15.649639,14.874263,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017627766259878
270,588017627766521961,186.69830195,45.9377372,1.3992380000000004,1.9080070000000011,3.6461640000000006,1.7381569999999993,0.9592990000000016,0.309445876006105,0.095986,1.0,NGC4388,38.0,0.62281,Contaminant,638.790060201338,-16.52562698308405,19.240597,17.33259,15.933352,16.373291,15.594433,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017627766521961
271,588017627766587493,186.83664486,45.85878114,1.4543019999999984,1.650960000000001,3.4192189999999982,1.768258999999997,0.9779059999999972,0.3477083622614101,0.1465,1.0,NGC4388,38.0,0.767361,Contaminant,577.4737928743323,-15.706256983084046,19.821527,18.170567,16.716265,17.192661,16.402308,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017627766587493
272,587726016145981541,187.53282297,3.15954794,1.3791700000000002,1.857510000000001,3.5551350000000017,1.6976250000000004,0.9208180000000006,0.3544156329530006,0.084392,0.943879,NGC4454,35.6,0.929127,Contaminant,799.1877407399886,-17.449809989864377,18.085768,16.228258,14.849088,15.30744,14.530633,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726016145981541
273,587726016682918008,187.72419668,3.61520032,1.344498999999999,1.446677000000001,3.1223530000000004,1.6756759999999993,0.8991599999999984,0.3497888733430959,0.141953,1.0,NGC4454,35.6,0.725842,Contaminant,719.8990729524434,-16.308692989864376,18.794394,17.347717,16.003218,16.448557,15.672041,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726016682918008
274,587726032252174439,188.31908664,2.14884397,1.42577,1.8336909999999984,3.614863999999999,1.7811730000000008,0.9620639999999998,0.3438589816372713,0.103795,0.70072,NGC4525,23.0,0.653372,Contaminant,509.14856483869215,-16.187207180087967,18.417187,16.583496,15.157726,15.621432,14.802323,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726032252174439
275,587726033325785272,188.06635447,2.99959572,1.3911040000000003,2.097458999999999,3.836936999999999,1.739478,0.9229420000000008,0.3324278434931443,0.077391,0.944739,NGC4525,23.0,0.918208,Contaminant,671.1678483876589,-16.798990180087966,18.03005,15.932591,14.541487,15.009649,14.193113,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726033325785272
276,588017702934741132,189.93428773,12.03329092,1.2842659999999988,1.2375800000000012,2.8492110000000004,1.6116309999999991,0.8163479999999979,0.3978185425389149,0.146338,0.632143,NGC4604,38.5,0.675519,Contaminant,1102.1984224005294,-17.2888276475425,17.692404,16.454824,15.170558,15.638476,14.843193,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702934741132
277,588017703471743108,190.25738324,12.3412372,1.3715799999999998,1.9560090000000017,3.646518,1.6905089999999987,0.9378459999999986,0.3042549735522238,0.081838,1.0,NGC4604,38.5,0.864085,Contaminant,599.4485402026287,-17.3625896475425,18.458569,16.50256,15.13098,15.564714,14.812051,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471743108
278,588017571385049204,190.69992238,12.99003021,1.4619219999999995,1.691095000000001,3.473766000000001,1.7826710000000006,0.920185,0.402356358136576,0.122026,0.69427,NGC4653,38.6,0.428543,Contaminant,963.1657106289924,-16.482479523358776,19.061737,17.370642,15.90872,16.450457,15.587971,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571385049204
279,588017571922182271,191.34197539,13.46937167,1.3663809999999987,2.0205730000000024,3.743547000000001,1.722973999999999,0.9497729999999986,0.3031906314415716,0.092063,1.0,NGC4653,38.6,0.884608,Contaminant,743.5070809718366,-17.373569523358775,18.529713,16.50914,15.142759,15.559367,14.786166,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571922182271
280,588010878765105354,193.80530157,4.71537686,1.432018000000003,1.5986899999999975,3.363474,1.7647840000000024,0.9793930000000016,0.419052295492158,0.144833,0.750385,NGC4800,29.8,0.42959,Contaminant,620.8037087947064,-15.34098932038128,19.608175,18.009485,16.577467,17.030092,16.244701,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010878765105354
281,587742060539347023,192.94703144,21.67058139,1.3348299999999984,1.9381920000000008,3.622629999999999,1.6844379999999983,0.8850059999999988,0.4100340269496875,0.05592,0.846045,NGC4814,39.8,0.509738,Contaminant,1400.984687893284,-17.34583536036844,18.476778,16.538586,15.203756,15.65358,14.854148,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742060539347023
282,587742061076349116,193.34156118,21.97366972,1.4477069999999976,1.9267770000000013,3.728963,1.802185999999999,0.9890689999999972,0.3689431342374399,0.099904,0.889733,NGC4814,39.8,0.665753,Contaminant,776.8314332416359,-16.917805360368437,18.997456,17.070679,15.622972,16.08161,15.268493,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742061076349116
283,587742013824237586,193.40254989,22.13072307,1.3910329999999984,1.9810870000000025,3.708037000000001,1.7269499999999989,0.9382799999999988,0.2986923948112162,0.076082,1.0,NGC4814,39.8,0.633351,Contaminant,604.5067361158481,-17.00756536036844,18.911217,16.93013,15.539097,15.99185,15.20318,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742013824237586
284,587742061076611210,193.93954449,21.88972292,1.319154000000001,1.7550220000000003,3.4093590000000003,1.654337,0.8781360000000014,0.492143940140793,0.078234,0.615586,NGC4814,39.8,0.781492,Contaminant,1029.9439123167672,-16.92343036036844,18.709143,16.954121,15.634967,16.075985,15.299784,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742061076611210
285,587742012750430294,193.16727883,21.41671951,1.4169219999999996,1.9153710000000004,3.701145,1.785774,0.975045999999999,0.3141328728266008,0.092135,1.0,NGC4814,39.8,0.597676,Contaminant,925.9686655957996,-16.682393360368437,19.207439,17.292068,15.875146,16.317022,15.506294,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742012750430294
286,587742013824958558,195.18076213,22.04768476,1.1319480000000013,1.3605330000000002,2.7267210000000013,1.366188000000001,0.7612839999999998,0.4578123544665245,0.124579,1.0,NGC4814,39.8,0.864614,Contaminant,1301.2058454532314,-16.017724360368437,19.103508,17.742975,16.611027,16.981691,16.376787,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742013824958558
287,587742060002607191,193.19366075,21.08933457,1.379598999999999,1.877025,3.604014,1.7269889999999997,0.934431,0.3358183344807377,0.081726,0.91466,NGC4814,39.8,0.374201,Contaminant,743.2813578463301,-16.51845236036844,19.292419,17.415394,16.035795,16.480963,15.688405,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742060002607191
288,587742061077069935,195.13563193,21.92222902,1.3987860000000012,2.063769999999998,3.774837999999999,1.711068000000001,0.9659000000000012,0.3035630252973854,0.097067,1.0,NGC4814,39.8,0.83192,Contaminant,863.3533361317516,-17.609989360368438,18.419096,16.355326,14.95654,15.389426,14.644258,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587742061077069935
289,588023670786818148,194.86033919,20.84191538,1.4056580000000007,1.9268089999999989,3.6815789999999993,1.7547700000000006,0.9434600000000016,0.3305235858282933,0.080328,1.0,NGC4814,39.8,0.831634,Contaminant,704.74324556299,-17.28200336036844,18.587681,16.660872,15.255214,15.717412,14.906102,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588023670786818148
290,588023670786818164,194.88319956,20.91788053,1.4712789999999991,1.5891969999999986,3.4291400000000003,1.8399430000000017,0.9921170000000004,0.3248372683950181,0.148451,1.0,NGC4814,39.8,0.931617,Contaminant,534.0923243494468,-16.013661360368438,19.567068,17.977871,16.506592,16.985754,16.137928,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588023670786818164
291,588017570313273502,195.31480411,12.07126314,1.4251799999999992,1.9044160000000008,3.674245000000001,1.7698289999999997,0.9727149999999992,0.3393021445199404,0.098535,0.912499,NGC4866,16.5,0.856228,Contaminant,481.7047076825749,-15.897470721069531,18.06708,16.162664,14.737484,15.189949,14.392835,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017570313273502
292,587739097530957942,197.91632854,36.627492,1.4105920000000012,1.97138,3.7263360000000016,1.7549560000000015,0.9812730000000016,0.3195015623738142,0.106317,1.0,NGC4961,39.1,0.676381,Contaminant,702.345961174069,-17.484682786979338,18.428854,16.457474,15.046882,15.476201,14.702518,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587739097530957942
293,587738950955040876,197.85013739,35.97642597,1.4153899999999986,2.0014840000000014,3.774639000000001,1.7731549999999991,0.9841199999999972,0.294829705492409,0.103782,1.0,NGC5012,39.1,0.851256,Contaminant,554.7487013510371,-16.888238786979336,19.058249,17.056765,15.641375,16.072645,15.28361,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587738950955040876
294,588017116660105355,201.56097913,47.30030236,1.3869969999999991,1.9863989999999987,3.7246159999999975,1.7382169999999988,0.94294,0.3362812381680495,0.08253,1.0,NGC5169,38.5,0.774213,Contaminant,1241.323368045994,-17.603903647542502,18.252739,16.26634,14.879343,15.3234,14.528123,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017116660105355
295,587735428545314892,203.27946385,47.38316606,1.462689000000001,1.7055550000000004,3.505704999999999,1.8001499999999986,0.9822120000000004,0.3839952201886323,0.135792,0.985996,NGC5169,38.5,0.843934,Contaminant,340.81053467299193,-15.809230647542504,19.80584,18.100285,16.637596,17.118073,16.300135,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735428545314892
296,587732482218459260,204.04769075,47.46009058,1.293788000000001,1.8073859999999973,3.403527999999998,1.5961420000000004,0.8865060000000007,0.4745037195921477,0.0787,1.0,NGC5169,38.5,0.605828,Contaminant,1453.1094977053035,-17.2033206475425,18.417875,16.610489,15.316701,15.723983,15.014347,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218459260
297,587735429082251396,203.62373137,47.72682545,1.3797930000000012,1.9673139999999985,3.726958999999999,1.7596450000000008,0.9200590000000002,0.3398974979540027,0.067583,0.903105,NGC5169,38.5,0.518861,Contaminant,688.2915347520225,-17.0149306475425,18.799746,16.832432,15.452639,15.912373,15.072787,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735429082251396
298,588017116659974237,201.07388736,47.38421304,1.3851669999999991,1.986753,3.7441270000000006,1.7573740000000004,0.9470919999999996,0.2921913106562546,0.086632,1.0,NGC5169,38.5,0.915959,Contaminant,571.7546082908663,-17.1413996475425,18.719749,16.732996,15.347829,15.785904,14.975622,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017116659974237
299,588298664116093086,203.45944618,46.67546603,1.3787139999999989,1.8961980000000016,3.611514,1.7153159999999978,0.9655069999999988,0.3244254877195607,0.104115,0.951949,NGC5169,38.5,0.536862,Contaminant,627.9992028004582,-16.779977647542502,19.009031,17.112833,15.734119,16.147326,15.397517,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588298664116093086
300,587732482218000537,202.6506172,47.74406192,1.37678,1.953841999999998,3.651439999999999,1.697598000000001,0.9159170000000004,0.3074339679193783,0.074496,0.944501,NGC5169,38.5,0.473568,Contaminant,653.0127191018009,-17.0172756475425,18.779787,16.825945,15.449165,15.910028,15.128347,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218000537
301,587732482218131553,202.91502111,47.623972,1.3367850000000008,1.9270980000000009,3.5715020000000006,1.6444039999999998,0.9263180000000002,0.2920902941024063,0.086363,1.0,NGC5169,38.5,0.506548,Contaminant,754.5269807858501,-17.535470647542503,18.245249,16.318151,14.981366,15.391833,14.673747,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218131553
302,587732482218197142,203.25934539,47.62707214,1.2721750000000007,1.4300759999999997,2.991574,1.5614980000000005,0.8187660000000001,0.4297000704911645,0.120086,0.604199,NGC5169,38.5,0.32268,Contaminant,1880.70854761096,-17.2233526475425,17.952793,16.522717,15.250542,15.703951,14.961219,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218197142
303,587732482218393782,203.9413003,47.4201647,1.3906659999999995,2.0002540000000018,3.6781830000000015,1.677929000000001,0.9391359999999996,0.3364392963226576,0.089,0.911195,NGC5169,38.5,0.714212,Contaminant,1596.693254981295,-18.428234647542503,17.438459,15.438205,14.047539,14.499069,13.760276,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218393782
304,588298664652439563,201.71442045,47.42450812,1.3920739999999991,1.8930930000000004,3.612081,1.7189879999999995,0.9664419999999972,0.3090342683367482,0.100811,1.0,NGC5169,38.5,0.824983,Contaminant,508.0203569700108,-16.8774376475425,18.909401,17.016308,15.624234,16.049866,15.29732,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588298664652439563
305,587732482218262686,203.38963435,47.63606081,1.3875559999999982,1.8549560000000012,3.569189,1.7142329999999983,0.9388699999999996,0.3349229379253897,0.089948,1.0,NGC5169,38.5,0.660953,Contaminant,591.3388290481428,-17.0456876475425,18.675442,16.820486,15.43293,15.881616,15.106253,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587732482218262686
306,587736542013685948,204.67188859,9.06328823,1.385474000000002,1.950523999999998,3.667515999999999,1.7169920000000012,0.926235000000002,0.3115598404486669,0.07637,1.0,NGC5240,35.5,0.527921,Contaminant,778.4888048600897,-17.34524476527547,18.282656,16.332132,14.946658,15.405897,14.61514,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587736542013685948
307,588010877697130741,206.98015297,3.57684758,1.265695000000001,1.4318959999999985,2.992597,1.5607010000000017,0.8429649999999995,0.4221685763848555,0.132638,0.74493,NGC5297,38.1,0.784702,Contaminant,858.2464566436864,-16.528976878378092,18.650509,17.218613,15.952918,16.375648,15.657912,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010877697130741
308,587729158435045533,207.290113,4.0800935,1.3662580000000002,1.917542000000001,3.628497000000001,1.7109550000000002,0.943218,0.3022119933250774,0.09152,1.0,NGC5297,38.1,0.962785,Contaminant,570.2389401277503,-17.140870878378095,18.624514,16.706972,15.340714,15.763754,14.996017,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587729158435045533
309,588848898851274921,208.17785708,-0.95227963,1.466379,1.9076619999999984,3.748678999999999,1.8410170000000008,0.9986950000000014,0.3906439328371127,0.102474,0.69452,NGC5326,39.4,0.729218,Contaminant,711.1441104212363,-16.084832109127866,19.799006,17.891344,16.424965,16.892649,16.050327,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588848898851274921
310,588010880382402688,209.06294766,5.53586487,1.2315559999999977,1.286251,2.8201350000000005,1.5338840000000005,0.8050189999999979,0.376767431869707,0.138899,0.967382,NGC5362,35.0,0.472576,Contaminant,682.3789117753159,-15.940053221751375,18.871557,17.585306,16.35375,16.780287,16.051422,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588010880382402688
311,587729160046444732,209.1940757,5.25797665,1.384905999999999,1.842615000000002,3.543992000000001,1.701376999999999,0.9775199999999984,0.3094630766140981,0.115156,1.0,NGC5362,35.0,0.776901,Contaminant,501.9620500647455,-16.522025221751377,19.01845,17.175835,15.790929,16.198315,15.474458,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587729160046444732
312,587735665842454705,211.23178973,54.40297505,1.3577119999999994,2.0033759999999994,3.702036999999999,1.6986609999999995,0.9310329999999992,0.3640013536566815,0.083244,0.937609,NGC5448,34.8,0.7519,Contaminant,965.3619963332288,-17.7551992197329,17.887106,15.88373,14.526018,14.952697,14.185069,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735665842454705
313,587735665842716825,212.30042927,54.33345085,1.3690770000000008,1.811671999999998,3.5404399999999985,1.7287680000000003,0.9475170000000012,0.3857582351194149,0.102812,0.975645,NGC5448,34.8,0.640062,Contaminant,696.8849703386637,-16.382630219732903,19.084455,17.272783,15.903706,16.325266,15.544015,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735665842716825
314,587735665305780388,211.84387548,54.00244856,1.415782,1.7012859999999996,3.433369000000001,1.7320830000000011,0.9772759999999998,0.3834299896301127,0.130946,1.0,NGC5448,34.8,0.88102,Contaminant,1183.2105594767968,-16.3901662197329,18.996292,17.295006,15.879224,16.31773,15.562923,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735665305780388
315,587735666379194456,211.07689366,54.94541059,1.3504370000000012,1.8956449999999985,3.5957349999999995,1.7000900000000012,0.9229230000000008,0.3038053266458904,0.086144,1.0,NGC5448,34.8,0.980386,Contaminant,765.9391617721699,-17.528314219732902,17.99815,16.102505,14.752068,15.179582,14.402415,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735666379194456
316,587735695376646306,211.33078012,53.86535983,1.4224849999999982,1.7152519999999996,3.469073,1.7538210000000003,0.9670430000000004,0.4606147411432949,0.129635,0.633713,NGC5448,34.8,0.945079,Contaminant,876.1538093276812,-16.143613219732902,19.246578,17.531326,16.108841,16.564283,15.777505,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735695376646306
317,587735696987390006,212.50660856,54.88172245,1.348120999999999,2.068721000000002,3.732819000000001,1.6640979999999992,0.8921929999999989,0.3169407090438172,0.076856,0.91507,NGC5448,34.8,0.788631,Contaminant,1334.0316593754417,-19.3199542197329,16.348856,14.280135,12.932014,13.387942,12.616037,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735696987390006
