,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,link
73,588017569237762190,191.17810127,11.34543476,1.3656499999999987,1.460288000000002,3.1294369999999994,1.6691489999999973,0.9099879999999985,0.3817618289799242,0.148092,0.550936,NGC4649,17.38,0.659013,Possible contaminants,152.38625802589854,-12.356643860563238,21.213881,19.753593,18.387943,18.843605,18.084444,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569237762190
74,588017569774370888,190.54600615,11.64478272,1.2063400000000009,1.9655849999999973,3.5132059999999985,1.5476210000000012,0.8173510000000022,0.435442908123298,0.055962,0.985816,NGC4649,17.38,0.914664,Known galaxies,22.56998458597497,-15.11646686056324,18.866718,16.901133,15.694793,16.083782,15.353512,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569774370888
75,588017569774633047,191.13449672,11.6466324,1.3600829999999995,1.8983419999999995,3.6216870000000014,1.723345000000002,0.9528530000000011,0.3188865528204137,0.098826,1.0,NGC4649,17.38,0.670253,Possible contaminants,160.8936273900443,-13.49762586056324,20.553818,18.655476,17.295393,17.702623,16.932131,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569774633047
76,588017570311438402,191.05700373,12.02202688,1.3590109999999989,1.9789090000000016,3.651957000000003,1.6730480000000014,0.940100000000001,0.3373439893932322,0.086667,1.0,NGC4649,17.38,0.68431,Possible contaminants,308.19045593191134,-14.46128886056324,19.657969,17.67906,16.320049,16.73896,16.006012,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017570311438402
77,588017702398263371,190.78032051,11.56149678,1.359955000000003,2.065635999999998,3.7309230000000007,1.6652870000000028,0.9500770000000003,0.37552030518825785,0.095284,0.945521,NGC4649,17.38,0.778855,Possible contaminants,91.57471921673937,-12.795749860563237,21.420212,19.354576,17.994621,18.404499,17.689289,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702398263371
78,588017569237762118,191.11050019,11.24143072,1.2403049999999993,1.7950739999999996,3.3375109999999992,1.5424369999999996,0.8521409999999996,0.4246244623328391,0.065681,0.6303,NGC4649,17.38,0.917169,Known galaxies,59.051168379780066,-12.854776860563238,20.992687,19.197613,17.957308,18.345472,17.655176,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569237762118
79,588017569774305500,190.48055844,11.66771037,1.2030620000000027,2.0944779999999987,3.6478670000000015,1.5533890000000028,0.8177420000000026,0.4451867289558815,0.07419,0.837338,NGC4649,17.38,0.956307,Known galaxies,33.070312992428995,-13.98222586056324,20.130243,18.035765,16.832703,17.218023,16.482376,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569774305500
80,588017702398328987,190.96839254,11.42615353,1.0653879999999987,1.7007079999999988,3.059026999999997,1.358318999999998,0.709149,0.44036182717977396,0.045346,0.986856,NGC4649,17.38,0.884871,Possible contaminants,22.68441405195089,-13.024734860563239,20.585371,18.884663,17.819275,18.175514,17.526344,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702398328987
81,588017702398329015,191.0424515,11.57867436,0.8269750000000009,1.5146289999999993,2.514814000000001,1.0001850000000019,0.5396290000000015,0.369617666104719,0.049813,1.0,NGC4649,17.38,0.933405,Possible contaminants,26.529286985801686,-12.281936860563238,20.97257,19.457941,18.630966,18.918312,18.457756,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702398329015
82,588017702398525639,191.3925577,11.47452238,0.9374299999999991,1.3826599999999978,2.6208419999999997,1.238182000000002,0.6318590000000022,0.3416081679009926,0.053834,0.991856,NGC4649,17.38,0.360916,Possible contaminants,259.1781754000892,-12.33397686056324,20.880791,19.498131,18.560701,18.866272,18.259949,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702398525639
83,588017702935200218,190.99061062,11.88068903,0.8733539999999991,1.5795480000000026,2.7030759999999994,1.1235279999999968,0.5814360000000001,0.47060453150899795,0.052017,1.0,NGC4649,17.38,0.819327,Possible contaminants,301.53858572213676,-12.04271486056324,21.318518,19.73897,18.865616,19.157534,18.615442,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935200218
84,588017702935265359,191.06983663,11.85753717,1.3743440000000007,2.0795119999999976,3.7801519999999993,1.7006400000000017,0.9245100000000015,0.3185033441464872,0.077611,1.0,NGC4649,17.38,0.656978,Possible contaminants,266.86256090658156,-15.57654886056324,18.627722,16.54821,15.173866,15.6237,14.84757,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935265359
85,588017702935265447,191.21596768,11.86524885,1.2972510000000028,1.7440739999999977,3.3748189999999987,1.630745000000001,0.9175220000000017,0.39041795167996723,0.10317,0.878602,NGC4649,17.38,0.563029,Possible contaminants,78.63995923473261,-12.862294860563239,20.99955,19.255476,17.958225,18.337954,17.624731,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935265447
86,588017992831402158,190.91896373,11.08129578,1.3322450000000003,1.9009840000000011,3.561736,1.6607519999999987,0.8855269999999997,0.3503011908655851,0.060609,1.0,NGC4649,17.38,0.354387,Possible contaminants,114.65072626917375,-13.990045860563239,19.996714,18.09573,16.763485,17.210203,16.434978,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831402158
87,588017992831402164,190.9260461,11.08856612,0.8137070000000008,1.5071909999999988,2.5565529999999974,1.0493619999999986,0.4927759999999992,0.32570188595064203,0.057459,1.0,NGC4649,17.38,0.445523,Possible contaminants,361.5020645386986,-13.398938860563238,19.801277,18.294086,17.480379,17.80131,17.244724,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831402164
88,588017992831467566,191.08747455,11.15761404,1.1979849999999992,1.4237230000000025,2.9281250000000014,1.504401999999999,0.7779329999999973,0.37473916743948493,0.106146,0.79341,NGC4649,17.38,0.753654,Possible contaminants,183.4821993799263,-13.437808860563237,19.964096,18.540373,17.342388,17.76244,17.035971,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831467566
89,588017992831467695,191.08337063,11.11473239,1.0862620000000014,1.23686,2.5493929999999985,1.3125329999999984,0.6778240000000011,0.42729105492035285,0.11027,0.640307,NGC4649,17.38,0.548245,Possible contaminants,224.51199843680433,-12.77531986056324,20.339613,19.102753,18.016491,18.424929,17.79022,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831467695
90,588017569774567635,191.08929608,11.73707752,0.9421900000000001,1.2208669999999984,2.375418,1.1545510000000014,0.6072960000000016,0.429055332934869,0.087896,0.547349,NGC4649,17.38,0.657095,Possible contaminants,197.32580141724384,-13.91603486056324,19.112377,17.89151,16.94932,17.284214,16.736959,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569774567635
91,588017569774567643,191.09929277,11.7345057,1.2834399999999988,1.5647240000000018,3.184032000000002,1.6193080000000002,0.9152339999999981,0.4363898089779594,0.135134,0.766939,NGC4649,17.38,0.7924,Possible contaminants,53.76580310208889,-12.402353860563238,21.277853,19.713129,18.429689,18.797895,18.093821,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017569774567643
92,588017702398460007,191.31715847,11.53563518,1.380901999999999,1.5726329999999997,3.206817000000001,1.6341840000000012,0.8586869999999998,0.38405752880151084,0.116131,0.87582,NGC4649,17.38,0.4248,Possible contaminants,198.48682604212675,-12.577619860563239,21.053949,19.481316,18.100414,18.622629,17.847132,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702398460007
93,588017702935134320,190.81808667,11.92768912,1.2938200000000002,1.969017000000001,3.580876,1.611858999999999,0.8932730000000006,0.40395614017972825,0.072484,1.0,NGC4649,17.38,0.80437,Possible contaminants,173.37380453144274,-14.12715386056324,19.935385,17.966368,16.672548,17.073095,16.354509,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935134320
94,588017702935134419,190.81634564,11.82115058,1.1248000000000005,1.5100969999999982,2.9004689999999975,1.3903719999999993,0.7731099999999991,0.41144203660230233,0.080533,0.674083,NGC4649,17.38,0.761463,Possible contaminants,90.59603882506637,-12.233377860563238,21.250078,19.739981,18.615181,18.966871,18.349609,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935134419
95,588017702935199870,191.0098471,11.93710572,1.3699419999999982,1.6374530000000007,3.337614000000002,1.7001610000000014,0.9245659999999987,0.3180880087163361,0.121726,1.0,NGC4649,17.38,0.472256,Possible contaminants,214.28991791769724,-13.864228860563237,19.898039,18.260586,16.890644,17.33602,16.560425,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702935199870
96,588017992831402141,190.88544666,11.11951955,1.1611539999999998,1.441718999999999,2.892941999999998,1.4512229999999988,0.7679629999999982,0.33137364807573605,0.098191,0.983593,NGC4649,17.38,0.933372,Possible contaminants,207.43891915356988,-14.220517860563238,19.189413,17.747694,16.58654,16.979731,16.296471,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831402141
97,588017992831402236,191.00327931,11.12505626,1.3530610000000003,1.837454000000001,3.6795860000000005,1.8421319999999994,0.9433129999999998,0.2854133651067133,0.077363,0.905333,NGC4649,17.38,0.777396,Possible contaminants,127.17517849950531,-12.266221860563238,21.714794,19.87734,18.524279,18.934027,18.035208,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017992831402236
98,588017570847391905,188.87623854,12.64007674,0.9395269999999982,1.2871440000000014,2.395541999999999,1.1083979999999976,0.63307,0.46196269081358127,0.059338,0.517415,NGC4552,15.33,0.999766,Known galaxies,20.207490166741795,-12.210883774271878,20.637041,19.349897,18.41037,18.716827,18.241499,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017570847391905
99,588017702934347898,188.97716881,12.04208536,1.1906580000000027,1.262276,2.811287,1.5490110000000001,0.8068410000000021,0.40911932563677617,0.146189,0.677437,NGC4552,15.33,0.778164,Possible contaminants,62.8622418582044,-12.140292774271877,20.856535,19.594259,18.403601,18.787418,18.045248,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017702934347898
100,588017703471153342,188.88165269,12.39483267,1.391171,1.523111,3.2488519999999994,1.7257409999999993,0.9049440000000004,0.428065797568132,0.131641,0.549561,NGC4552,15.33,0.565013,Possible contaminants,256.5280722623621,-13.618573774271876,19.737192,18.214081,16.82291,17.309137,16.48834,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471153342
101,588017704007827628,188.41797547,12.73710214,0.8568159999999985,1.3567880000000017,2.3594180000000016,1.00263,0.5682069999999975,0.3802487892991683,0.041062,1.0,NGC4552,15.33,0.882703,Possible contaminants,229.7120141922757,-12.917437774271875,19.935268,18.57848,17.721664,18.010273,17.57585,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017704007827628
102,588017704008089700,188.9420406,12.70486091,0.8076889999999999,1.246373000000002,2.3085410000000017,1.0621679999999998,0.5282449999999983,0.39226798850917644,0.03874,1.0,NGC4552,15.33,0.804174,Possible contaminants,34.36259907329574,-12.151205774271876,20.551123,19.30475,18.497061,18.776505,18.242582,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017704008089700
103,588017566565073125,188.54783741,12.68084008,1.3965589999999999,1.4072510000000023,3.161035000000002,1.7537839999999996,0.8762059999999998,0.33121350477874734,0.121387,0.846663,NGC4552,15.33,0.724458,Possible contaminants,116.74389482687963,-12.072829774271877,21.138338,19.731087,18.334528,18.854881,17.977303,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565073125
104,588017570310652016,189.18003811,12.07464733,1.173925999999998,1.3624630000000018,2.7756430000000023,1.4131800000000005,0.7540130000000005,0.4262291984302351,0.115677,0.862606,NGC4552,15.33,0.690712,Possible contaminants,57.2241609119579,-12.401884774271878,20.642302,19.279839,18.105913,18.525826,17.866659,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017570310652016
105,588017571384262726,188.89394097,12.93405082,1.3969549999999984,1.803376,3.4922639999999987,1.6888879999999986,0.9545209999999997,0.3600225598787457,0.114035,0.995015,NGC4552,15.33,0.613528,Possible contaminants,53.3712182613728,-12.543839774271877,21.141768,19.338392,17.941437,18.383871,17.649504,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384262726
106,588017571384328359,189.02042626,12.92477858,1.3945869999999978,2.0579029999999996,3.784278999999998,1.7263759999999984,0.9693450000000006,0.32959918028011526,0.094911,1.0,NGC4552,15.33,0.977146,Possible contaminants,209.03765792380284,-14.162228774271878,19.79273,17.734827,16.34024,16.765482,16.008451,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328359
107,588017571384328402,189.09304169,13.05266165,1.3423440000000006,1.8119990000000001,3.458126,1.646127,0.9351459999999996,0.327422653138629,0.095632,1.0,NGC4552,15.33,0.8813,Possible contaminants,119.7907607679816,-13.768023774271875,19.906832,18.094833,16.752489,17.159687,16.448706,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328402
108,588017566565007436,188.36684176,12.57797001,1.093202999999999,1.4061500000000002,2.7376760000000004,1.3315260000000002,0.706624999999999,0.4136187644225557,0.089607,1.0,NGC4552,15.33,0.932285,Possible contaminants,96.20439667360529,-13.141386774271876,19.899099,18.492949,17.399746,17.786324,17.161423,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007436
109,588017566565007496,188.4577848,12.62241659,1.4066899999999993,2.071294999999999,3.8305489999999995,1.7592540000000003,0.9725509999999993,0.2993604463814912,0.095113,1.0,NGC4552,15.33,0.766132,Possible contaminants,233.5012438442974,-15.047318774271876,18.924238,16.852943,15.446253,15.880392,15.093689,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007496
110,588017566565007527,188.46864648,12.5397641,1.2758160000000025,1.892478999999998,3.510403,1.6179240000000021,0.8982080000000003,0.3834178642491971,0.082318,0.990132,NGC4552,15.33,0.876441,Possible contaminants,115.80652011091814,-13.094286774271875,20.624111,18.731632,17.455816,17.833424,17.113708,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007527
111,588017566565007563,188.49451177,12.57120906,1.2098840000000024,1.692215000000001,3.243394000000002,1.5511790000000012,0.812660000000001,0.46194386200956283,0.067541,0.558281,NGC4552,15.33,0.409376,Possible contaminants,66.56195820794397,-12.554732774271876,20.877853,19.185638,17.975754,18.372978,17.634459,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007563
112,588017566565007576,188.50032167,12.59134255,1.2973239999999997,1.8082379999999993,3.420811999999998,1.6125739999999986,0.8735619999999997,0.4164065028873967,0.075145,0.783902,NGC4552,15.33,0.740966,Possible contaminants,83.65017756293538,-13.030428774271876,20.579082,18.770844,17.47352,17.897282,17.15827,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007576
113,588017566565138564,188.6687897,12.54454065,1.380476999999999,1.8630139999999997,3.5975710000000003,1.7345570000000006,0.9491160000000001,0.30633993591843217,0.095932,1.0,NGC4552,15.33,0.565574,Possible contaminants,266.2029705844351,-14.795062774271877,18.944778,17.081764,15.701287,16.132648,15.347207,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565138564
114,588017570310586525,189.09446405,12.20821371,1.277279,1.4343800000000009,2.990643000000002,1.5562630000000013,0.8163279999999986,0.40221318544798795,0.124142,0.666191,NGC4552,15.33,0.542331,Possible contaminants,115.294531130494,-12.807858774271875,20.37056,18.93618,17.658901,18.119852,17.379917,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017570310586525
115,588017571115761899,188.81454781,12.48585307,1.3773419999999987,1.8198760000000007,3.576389999999998,1.7565139999999975,0.9256799999999998,0.34661902469437844,0.083836,0.919961,NGC4552,15.33,0.737077,Possible contaminants,142.09485501954617,-14.215058774271878,19.458208,17.638332,16.26099,16.712652,15.881818,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571115761899
116,588017571384328235,189.06573863,12.92955027,1.3335740000000023,1.6773999999999987,3.3347219999999993,1.6573220000000006,0.9465390000000014,0.3617902178168015,0.116084,0.997288,NGC4552,15.33,0.568597,Possible contaminants,49.90774611939478,-12.248833774271876,21.302816,19.625416,18.291842,18.678877,17.968094,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328235
117,588017571384328344,189.00352118,12.93608747,1.314026000000002,1.877330999999998,3.48686,1.609529000000002,0.9077500000000018,0.32500841859774954,0.08172,0.999796,NGC4552,15.33,0.995901,Possible contaminants,207.00498186644148,-14.994577774271876,18.718214,16.840883,15.526857,15.933133,15.231354,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328344
118,588017703471022203,188.60346605,12.32476479,1.2815149999999988,1.6037369999999989,3.2185989999999975,1.6148619999999987,0.8444369999999992,0.38083549760697905,0.093222,1.0,NGC4552,15.33,0.760163,Possible contaminants,181.16187753928105,-13.807866774271876,19.568018,17.964281,16.682766,17.119844,16.349419,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471022203
119,588017703471153314,188.82316654,12.46654314,1.3024689999999985,1.8854010000000017,3.4555260000000025,1.5701250000000009,0.8971519999999984,0.37498688472556124,0.082483,1.0,NGC4552,15.33,0.664197,Possible contaminants,133.65395741324184,-12.651446774271875,21.058817,19.173416,17.870947,18.276264,17.603291,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471153314
120,588017703471153324,188.85371846,12.44110491,1.346270999999998,1.8748710000000024,3.5755390000000027,1.7006680000000003,0.9541339999999998,0.35475940061252753,0.103915,1.0,NGC4552,15.33,0.771494,Possible contaminants,114.38985990530388,-13.386462774271877,20.370253,18.495382,17.149111,17.541248,16.794714,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471153324
121,588017703471218819,189.00612622,12.46638647,1.1676399999999987,1.8565320000000014,3.2170430000000003,1.360510999999999,0.7830539999999999,0.3515986821992971,0.064006,0.565692,NGC4552,15.33,0.626111,Possible contaminants,235.12519483431853,-13.218535774271878,20.348761,18.492229,17.324589,17.709175,17.131718,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471218819
122,588017703471415408,189.4675646,12.44103529,1.3267279999999992,1.7623010000000008,3.372765000000001,1.6104640000000003,0.9297900000000006,0.39333810901443567,0.109709,0.710224,NGC4552,15.33,0.637711,Possible contaminants,94.0748113482358,-12.879761774271877,20.74004,18.977739,17.651011,18.047949,17.367275,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471415408
123,588017704007827644,188.43463568,12.76170103,1.3746849999999995,1.9456440000000015,3.6569000000000003,1.7112559999999988,0.9567029999999974,0.34114648100757317,0.093807,1.0,NGC4552,15.33,0.602955,Possible contaminants,100.81161356770586,-13.541342774271875,20.288715,18.343071,16.968386,17.386368,16.631815,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017704007827644
124,588017566565007473,188.42733259,12.61512721,1.3574210000000022,1.9282059999999994,3.6015630000000023,1.6733570000000029,0.9379740000000005,0.4270447219983884,0.08751,0.94115,NGC4552,15.33,0.721813,Possible contaminants,98.98916531681434,-13.348751774271875,20.445139,18.516933,17.159512,17.578959,16.843576,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007473
125,588017566565007479,188.43512452,12.66892815,1.3257849999999998,1.6567080000000018,3.306528,1.6498199999999983,0.9116569999999982,0.36844578637250747,0.108687,0.995173,NGC4552,15.33,0.635928,Possible contaminants,83.89192116967996,-13.111065774271875,20.38501,18.728302,17.402517,17.816645,17.078482,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007479
126,588017566565007495,188.46576605,12.61768434,1.4155149999999992,2.023149000000002,3.787656000000002,1.764507,0.9869129999999995,0.3158754336478251,0.101265,0.995724,NGC4552,15.33,0.941183,Possible contaminants,435.3400623317955,-16.309249774271876,17.628523,15.605374,14.189859,14.618461,13.840867,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007495
127,588017566565007514,188.45846188,12.6705065,1.3336299999999994,1.9528779999999983,3.618922999999999,1.6660450000000004,0.905463000000001,0.38467298727644134,0.068566,1.0,NGC4552,15.33,0.71832,Possible contaminants,75.99009319710665,-13.152312774271877,20.633739,18.680861,17.347231,17.775398,17.014816,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007514
128,588017566565007515,188.45905464,12.67315114,1.2808379999999993,2.0403180000000027,3.6089800000000025,1.5686619999999998,0.8284259999999968,0.4182517045338031,0.073381,0.809767,NGC4552,15.33,0.595636,Possible contaminants,226.1582077971863,-13.081757774271875,20.714697,18.674379,17.393541,17.845953,17.105717,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007515
129,588017566565007555,188.48656004,12.62574992,1.4210530000000006,2.0716859999999997,3.8581390000000013,1.7864530000000016,0.9693450000000006,0.3562091204153622,0.087504,0.791575,NGC4552,15.33,0.402451,Possible contaminants,210.03721651641854,-14.194554774271875,19.774187,17.702501,16.281448,16.733156,15.916048,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565007555
130,588017566565073047,188.56739616,12.62773123,1.3784850000000013,1.971423999999999,3.7478939999999987,1.7764699999999998,0.9614830000000012,0.44923939088830084,0.09662,0.729014,NGC4552,15.33,0.604802,Possible contaminants,59.4688890594686,-12.129349774271876,21.731268,19.759844,18.381359,18.798361,17.983374,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565073047
131,588017566565073056,188.57598402,12.59933536,0.8404060000000015,1.2110500000000002,2.2555980000000027,1.0445480000000025,0.5033260000000013,0.39686491963133225,0.069448,0.529866,NGC4552,15.33,0.636664,Possible contaminants,161.3663944808751,-12.953831774271876,19.688255,18.477205,17.636799,17.973879,17.432657,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017566565073056
132,588017571384328386,189.06869865,12.92000997,1.4634560000000008,1.6349749999999972,3.460481999999999,1.8255070000000018,0.9368310000000015,0.3677787231808457,0.11259,0.527639,NGC4552,15.33,0.222988,Possible contaminants,401.2613694333925,-13.492125774271877,20.007391,18.372416,16.90896,17.435585,16.546909,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328386
133,588017571384328403,189.09178641,12.91210927,1.4043910000000004,1.7842439999999975,3.4969520000000003,1.7127080000000028,0.9624880000000005,0.35517395894871695,0.115936,0.938145,NGC4552,15.33,0.693499,Possible contaminants,157.7748283846555,-14.165844774271875,19.508598,17.724354,16.319963,16.761866,16.011646,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384328403
134,588017571384393868,189.14368888,12.92403375,1.1724400000000017,1.315097999999999,2.7879199999999997,1.4728220000000007,0.7659529999999997,0.3887918063887145,0.123702,1.0,NGC4552,15.33,0.432902,Possible contaminants,356.582979996547,-13.277342774271876,19.731419,18.416321,17.243881,17.650368,16.943499,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384393868
135,588017571384393870,189.1454147,12.93100759,1.3994430000000015,1.8198369999999997,3.546177,1.7263400000000004,0.9634270000000029,0.40772136866760694,0.101794,0.897433,NGC4552,15.33,0.712481,Possible contaminants,76.74875742972942,-12.639691774271878,21.071283,19.251446,17.852003,18.288019,17.525106,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017571384393870
136,588017703470956676,188.41148944,12.46145026,1.4078330000000001,1.6509280000000004,3.383446000000003,1.7325180000000024,0.9896630000000002,0.42451283801092504,0.132412,0.837864,NGC4552,15.33,0.82688,Possible contaminants,131.20421071000894,-13.522603774271875,20.045698,18.39477,16.986937,17.405107,16.662252,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703470956676
137,588017703471153243,188.9051994,12.38203978,1.1603329999999996,1.7884759999999993,3.253556999999999,1.4650809999999996,0.765447,0.3577558605822931,0.044517,0.757839,NGC4552,15.33,0.8827,Known galaxies,313.0682542940354,-16.697491774271874,16.784142,14.995666,13.835333,14.230219,13.530585,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471153243
138,588017703471153353,188.9006634,12.37289666,1.301169999999999,1.8163030000000013,3.4062330000000003,1.589929999999999,0.9262659999999983,0.3788960877383881,0.114141,0.908037,NGC4552,15.33,0.736206,Possible contaminants,108.04177258299956,-12.676976774271875,20.993303,19.177,17.87583,18.250734,17.58707,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471153353
139,588017703471218730,189.00062744,12.39959027,1.305822000000001,1.8769209999999994,3.5524520000000006,1.6755310000000012,0.8602720000000001,0.3471013637060862,0.053325,0.612782,NGC4552,15.33,0.287325,Possible contaminants,279.19770278390945,-14.976121774271876,18.688782,16.811861,15.506039,15.951589,15.13633,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471218730
140,588017703471218804,188.97973235,12.37011129,1.2354990000000008,1.8084369999999979,3.356851999999998,1.5484150000000003,0.8448260000000012,0.3301170721625133,0.057745,1.0,NGC4552,15.33,0.725886,Possible contaminants,213.363194675483,-15.427973774271877,18.153,16.344563,15.109064,15.499737,14.796148,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471218804
141,588017703471218844,189.05901582,12.43962214,1.1599259999999987,1.8532159999999998,3.287576999999999,1.434360999999999,0.7866649999999993,0.3494159680143419,0.056878,1.0,NGC4552,15.33,0.939378,Possible contaminants,157.19617427685355,-13.615366774271877,19.952225,18.099009,16.939083,17.312344,16.664648,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471218844
142,588017703471218856,189.0831458,12.45807338,1.226496000000001,1.8312929999999987,3.3581559999999993,1.5268630000000005,0.8321400000000025,0.3623105450637015,0.048387,0.783109,NGC4552,15.33,0.572262,Possible contaminants,266.7249611363398,-14.430338774271878,19.160805,17.329512,16.103016,16.497372,15.802649,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471218856
143,588017703471284260,189.13993583,12.38107631,1.265566999999999,1.9295539999999995,3.5205649999999977,1.5910109999999982,0.8605079999999994,0.3606842668181351,0.050031,0.91329,NGC4552,15.33,0.461299,Possible contaminants,159.22259239424284,-14.919447774271877,18.798325,16.868771,15.603204,16.008263,15.27776,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471284260
144,588017703471284261,189.13049907,12.38069485,1.1580029999999972,1.6012529999999998,3.003938999999999,1.4026859999999992,0.7789639999999984,0.4004338867677091,0.066095,0.937528,NGC4552,15.33,0.457243,Possible contaminants,124.41509398403004,-12.506381774271876,20.801546,19.200293,18.04229,18.421329,17.797607,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471284261
145,588017703471284376,189.1094275,12.42465478,1.2048769999999998,1.8322380000000003,3.3653840000000006,1.5331460000000003,0.8226690000000012,0.37689932849750674,0.044336,0.945209,NGC4552,15.33,0.672524,Possible contaminants,164.73401086696865,-14.251316774271878,19.331301,17.499063,16.294186,16.676394,15.965917,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471284376
146,588017703471284381,189.1099845,12.40293438,1.2842459999999996,1.9623950000000008,3.562742,1.6003469999999993,0.8300240000000016,0.3582798056850423,0.063066,0.694666,NGC4552,15.33,0.643198,Possible contaminants,135.0664187106321,-13.417429774271877,20.3027,18.340305,17.056059,17.510281,16.739958,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017703471284381
