,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
3005,1237668624623796381,186.667988527217,17.8443506911604,1.4009,1.7053100000000008,3.5014600000000016,1.7961500000000008,0.9447599999999987,2.07935,2.2273499999999995,4.71735,7.683349999999999,0.3401531997372444,0.111222,0.9749656,NGC4382,17.9,0.8196441,Possible contaminants,267.08550674325426,-14.009525154899464,19.90481,18.1995,16.7986,17.25474,16.40335,14.324,14.176,11.686,8.72,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623796381
3006,1237668590797521000,186.755819770404,17.9423966377971,1.4724600000000017,1.899639999999998,3.7686199999999985,1.8689800000000005,1.0197199999999995,2.369389999999999,2.5103899999999992,4.54439,8.15739,0.37259830402907557,0.114134,0.8737535,NGC4382,17.9,0.5651546,Possible contaminants,116.60133828367591,-13.655615154899465,20.52801,18.62837,17.15591,17.60865,16.75939,14.39,14.249,12.215,8.602,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797521000
3007,1237668624623731014,186.65433204763,17.8096921076735,1.4419499999999985,1.9944099999999985,3.8368399999999987,1.8424300000000002,1.0078999999999994,2.4511199999999995,2.449119999999999,5.56912,8.47712,0.37997375922106985,0.124972,0.8911217,NGC4382,17.9,0.8630343,Possible contaminants,65.20722979844227,-12.757615154899465,21.50896,19.51455,18.0726,18.50665,17.67212,15.221,15.223,12.103,9.195,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623731014
3008,1237668590797455469,186.656160363411,18.1061006479598,1.3982400000000013,1.8995599999999975,3.6202799999999975,1.72072,0.9682600000000008,2.3772400000000005,2.456240000000001,4.6432400000000005,7.709240000000001,0.36223487877765975,0.105366,0.9309061,NGC4382,17.9,0.79234,Possible contaminants,106.52650177716748,-13.677565154899465,20.45452,18.55496,17.15672,17.5867,16.83424,14.457,14.378,12.191,9.125,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797455469
3009,1237668625160667244,186.719725936619,18.1583684366158,1.2776100000000028,1.7778799999999997,3.3373799999999996,1.5594999999999999,0.92624,2.118030000000001,2.2660300000000007,4.056030000000002,7.953030000000002,0.36913300224691104,0.137347,0.8582004,NGC4382,17.9,0.4667414,Possible contaminants,179.91489567082525,-13.753975154899464,20.21441,18.43653,17.15892,17.51029,16.87703,14.759,14.611,12.821,8.924,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160667244
3010,1237668625160667270,186.76397590945,18.1438256267,1.2959999999999994,1.6362799999999993,3.29504,1.658760000000001,0.9230499999999999,2.18346,2.1444599999999987,5.05546,8.43646,0.36566298791273694,0.113833,1.0,NGC4382,17.9,0.876747,Possible contaminants,60.91893851705923,-12.988095154899465,20.8355,19.19922,17.90322,18.27617,17.54046,15.357,15.396,12.485,9.104,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160667270
3011,1237668625160601717,186.579101591614,18.1883273816052,1.4202000000000012,2.075420000000001,3.9092800000000025,1.8338600000000014,1.0545700000000018,2.6651799999999994,2.7831799999999998,4.53018,7.823179999999999,0.45956311778803577,0.128384,0.5260934,NGC4382,17.9,0.7953861,Possible contaminants,171.1096017869417,-13.360795154899467,21.03346,18.95804,17.53784,17.90347,17.12418,14.459,14.341,12.594,9.301,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160601717
3012,1237668590797390028,186.480421055264,18.0449046890424,1.4434499999999986,2.070409999999999,3.826550000000001,1.756140000000002,1.0396800000000006,2.5854399999999984,2.7184399999999975,5.050439999999998,8.545439999999997,0.36986582189030875,0.134299,1.0,NGC4382,17.9,0.5255105,Possible contaminants,70.04091343965457,-13.090365154899466,21.28399,19.21358,17.77013,18.1739,17.45744,14.872,14.739,12.407,8.912,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797390028
3013,1237668590797390033,186.496193421157,18.1094377232023,1.0426800000000007,1.2931999999999988,2.57986,1.2866600000000012,0.6746499999999997,2.0369899999999994,1.9399899999999999,5.697989999999999,8.50199,0.36768927272874075,0.128204,0.7128571,NGC4382,17.9,0.3921852,Possible contaminants,165.03418783901833,-12.967265154899465,20.26485,18.97165,17.92897,18.297,17.68499,15.648,15.745,11.987,9.183,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797390033
3014,1237668625160601799,186.564852885959,18.2056855422568,1.4793599999999998,1.86055,3.672419999999999,1.811869999999999,1.0341299999999976,2.3621299999999987,2.5401299999999996,5.4921299999999995,8.89913,0.40327094572996103,0.14933,0.6363901,NGC4382,17.9,0.3452534,Possible contaminants,129.96326911650434,-12.436395154899465,21.72255,19.862,18.38264,18.82787,18.05013,15.688,15.51,12.558,9.151,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160601799
3015,1237668591334326344,186.558599774136,18.5291512395773,1.2522899999999986,1.4323200000000007,3.008210000000002,1.5758900000000011,0.8350399999999993,2.3595299999999977,2.554529999999998,5.655529999999999,7.301529999999998,0.35682800236284123,0.115444,0.7562618,NGC4382,17.9,0.5628707,Possible contaminants,251.44720854493687,-14.443885154899466,19.08774,17.65542,16.40313,16.82038,16.07953,13.72,13.525,10.424,8.778,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334326344
3016,1237668591334326348,186.559547590429,18.3951385421973,1.3036199999999987,1.523019999999999,3.1340900000000005,1.6110700000000016,0.9190199999999997,2.2650999999999986,2.4380999999999986,4.298099999999998,8.130099999999999,0.35010674509997286,0.14009,0.9551332,NGC4382,17.9,0.9182218,Possible contaminants,114.87748300776977,-13.445115154899465,20.26119,18.73817,17.43455,17.81915,17.1271,14.862,14.689,12.829,8.997,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334326348
3017,1237668591334326408,186.532609011806,18.4807724016332,1.4942899999999995,1.9115499999999983,3.775459999999999,1.8639100000000006,1.074110000000001,2.4392999999999994,2.5892999999999997,5.0433,8.5963,0.4128520168408505,0.140944,1.0,NGC4382,17.9,0.7755621,Possible contaminants,72.86971749312463,-12.654165154899466,21.59576,19.68421,18.18992,18.6101,17.8203,15.381,15.231,12.777,9.224,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334326408
3018,1237668591334260809,186.374209983333,18.4747698355113,1.394370000000002,2.1939600000000006,3.933060000000001,1.7391000000000005,0.9940999999999995,2.51947,2.7684700000000007,5.59947,8.77947,0.44708059920186255,0.124744,0.9399789,NGC4382,17.9,0.4788252,Possible contaminants,49.20039433447442,-12.611795154899465,21.84053,19.64657,18.2522,18.65247,17.90747,15.388,15.139,12.308,9.128,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334260809
3019,1237668591334260887,186.453677438445,18.4921123085415,1.4954499999999982,2.0282300000000006,3.867429999999999,1.8391999999999982,1.06147,2.4276600000000013,2.743660000000002,5.391660000000002,8.827660000000002,0.3345045784996432,0.140832,1.0,NGC4382,17.9,0.6624634,Possible contaminants,86.07392721534592,-12.565875154899466,21.78809,19.75986,18.26441,18.69839,17.92066,15.493,15.177,12.529,9.093,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334260887
3020,1237668591334260852,186.44692548746,18.5117974578006,1.28688,2.1822300000000006,3.7551000000000023,1.5728700000000018,0.9048000000000016,2.343849999999998,2.620849999999999,5.322849999999999,8.827849999999998,0.38652777266787397,0.109012,0.8757287,NGC4382,17.9,0.9598522,Possible contaminants,68.64629417899178,-12.634345154899467,21.71695,19.53472,18.24784,18.62992,17.96185,15.618,15.341,12.639,9.134,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334260852
3021,1237668625697472630,186.593502249492,18.5838593537521,1.336310000000001,2.0411900000000003,3.604020000000002,1.5628300000000017,0.9137100000000018,2.4537299999999984,2.7287299999999988,5.426729999999999,9.184729999999998,0.4150546489448666,0.144049,0.6428897,NGC4382,17.9,0.4994593,Possible contaminants,86.29377039464512,-12.386415154899467,21.83275,19.79156,18.45525,18.87785,18.22873,15.775,15.5,12.802,9.044,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625697472630
3022,1237668591334326401,186.657289095764,18.3771542640271,1.3314500000000002,1.904869999999999,3.5996699999999997,1.6948000000000008,0.9367000000000019,2.24596,2.4179600000000008,5.487959999999999,8.88696,0.399593303706008,0.107681,0.9599293,NGC4382,17.9,0.454273,Possible contaminants,65.65611143005326,-12.859205154899467,21.24663,19.34176,18.01031,18.40506,17.64696,15.401,15.229,12.159,8.76,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334326401
3023,1237668591334392343,186.731968670989,18.4875019803426,1.3065900000000035,1.6099899999999998,3.150170000000003,1.540180000000003,0.8962600000000016,2.0836799999999975,1.8946799999999975,5.41968,9.40368,0.41280039214962033,0.153306,0.7284964,NGC4382,17.9,0.7251434,Possible contaminants,117.42022627065138,-12.378665154899466,21.39185,19.78186,18.47527,18.8856,18.24168,16.158,16.347,12.822,8.838,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334392343
3024,1237668625697407148,186.403089994538,18.6502497023048,1.3925699999999992,1.8245000000000005,3.5546899999999972,1.7301899999999968,0.9928999999999988,2.3263500000000015,2.437350000000002,4.024350000000002,7.586350000000001,0.3087750392862119,0.120534,1.0,NGC4382,17.9,0.7766422,Possible contaminants,133.3798363402932,-14.005625154899466,20.07604,18.25154,16.85897,17.25864,16.52135,14.195,14.084,12.497,8.935,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625697407148
3025,1237668624623468759,186.003873972752,17.870470083738,1.4360199999999992,1.9645200000000003,3.772079999999999,1.8075599999999987,1.0068599999999996,2.4040000000000017,2.3630000000000013,4.581000000000001,8.247000000000002,0.35259051088990717,0.12102,1.0,NGC4382,17.9,0.3261921,Possible contaminants,93.58506984887897,-13.043565154899465,21.19208,19.22756,17.79154,18.2207,17.42,15.016,15.057,12.839,9.173,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623468759
3026,1237668624623599710,186.225488972338,17.8450694525768,1.2978300000000011,1.8172299999999986,3.3791100000000007,1.5618800000000022,0.8902300000000025,1.98428,2.082279999999999,3.93928,6.81528,0.36951122516412144,0.085244,1.0,NGC4382,17.9,0.8425571,Possible contaminants,284.1092334956921,-14.671335154899467,19.30039,17.48316,16.18533,16.59293,15.92128,13.937,13.839,11.982,9.106,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623599710
3027,1237668624623599765,186.286629099278,17.8776578380231,1.4853400000000008,1.8917099999999998,3.747860000000003,1.856150000000003,1.026690000000002,2.3676999999999992,2.539699999999998,3.996699999999999,7.787699999999999,0.3415848668432718,0.119753,0.9578927,NGC4382,17.9,0.4592381,Possible contaminants,235.89190145162473,-13.989105154899466,20.19356,18.30185,16.81651,17.27516,16.4457,14.078,13.906,12.449,8.658,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623599765
3028,1237668624623534250,186.084136488217,17.846436131873,1.3883599999999987,1.8395900000000012,3.5929800000000007,1.7533899999999996,0.9708100000000002,2.4272300000000016,2.6322300000000016,4.374230000000001,7.73723,0.31857588543233084,0.103902,1.0,NGC4382,17.9,0.5225158,Possible contaminants,100.8208369540635,-14.040455154899465,20.03421,18.19462,16.80626,17.22381,16.44123,14.014,13.809,12.067,8.704,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623534250
3029,1237668624623599794,186.337098028126,17.7406142871016,1.5344000000000015,1.7428999999999988,3.640139999999999,1.89724,1.0895800000000015,2.529510000000002,2.8585100000000008,4.8765100000000015,8.167510000000002,0.3837399124269671,0.148047,1.0,NGC4382,17.9,0.6039215,Possible contaminants,97.39313538507638,-13.163095154899466,20.93365,19.19075,17.65635,18.10117,17.29351,14.764,14.435,12.417,9.126,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668624623599794
3030,1237668590797324363,186.257338367899,17.943808053409,1.2241900000000001,1.8565499999999986,3.3909699999999994,1.5344200000000008,0.8288800000000016,2.1116100000000007,2.3186100000000014,4.64761,8.55361,0.38872537335482854,0.085173,0.8871351,NGC4382,17.9,0.6351084,Possible contaminants,78.5830362163443,-13.056115154899466,20.89358,19.03703,17.81284,18.20815,17.50261,15.391,15.184,12.855,8.949,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797324363
3031,1237668565027127438,186.227385676878,18.2002603040106,1.2613599999999998,2.1361199999999982,3.7318299999999986,1.5957100000000004,0.7941500000000019,1.79509,2.127090000000001,5.116090000000002,7.523090000000002,0.39772101273415333,0.0778,0.7770758,NGC4382,17.9,0.6705753,Possible contaminants,593.76278991228,-14.505615154899466,19.68892,17.5528,16.29144,16.75865,15.95709,14.162,13.83,10.841,8.434,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668565027127438
3032,1237668565027127432,186.223988335108,18.2502928329296,1.501540000000002,1.9802399999999984,3.8252500000000005,1.845010000000002,1.0526000000000018,2.2119799999999987,2.36998,4.166979999999999,7.852979999999999,0.3484678924004565,0.132951,0.9594545,NGC4382,17.9,0.8189394,Possible contaminants,239.84980960715802,-14.202875154899466,20.09423,18.11399,16.61245,17.06139,16.26898,14.057,13.899,12.102,8.416,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668565027127432
3033,1237668590797258865,186.17259418862,18.0719211064022,1.4893199999999993,2.0895200000000003,3.9644699999999986,1.8749499999999983,1.079469999999997,2.4841099999999994,2.5751100000000005,4.49511,7.70811,0.32298517098397395,0.131434,1.0,NGC4382,17.9,0.4042439,Possible contaminants,113.7848003594185,-13.642675154899464,20.79058,18.70106,17.21174,17.62159,16.82611,14.342,14.251,12.331,9.118,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797258865
3034,1237668590797258863,186.171362455403,18.1081106103111,1.4770600000000016,2.14349,3.9468500000000013,1.8033600000000014,1.0582100000000025,2.4554399999999994,2.58244,4.74644,8.34144,0.39588471043257295,0.135791,0.8854095,NGC4382,17.9,0.7939758,Possible contaminants,71.84199101726121,-13.057675154899467,21.40829,19.2648,17.78774,18.20659,17.46144,15.006,14.879,12.715,9.12,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668590797258863
3035,1237668625160339623,185.930490569419,18.2723048164448,1.2580500000000008,1.627200000000002,3.2316199999999995,1.6044199999999975,0.8557299999999977,1.9043400000000013,2.126340000000001,4.882340000000001,7.763340000000001,0.40517662795646625,0.096104,0.9207584,NGC4382,17.9,0.5655539,Possible contaminants,374.0320693382675,-14.198235154899464,19.54896,17.92176,16.66371,17.06603,16.31734,14.413,14.191,11.435,8.554,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160339623
3036,1237668625160339477,185.929791300625,18.1497349685261,1.4892000000000003,1.9246000000000016,3.7460200000000015,1.8214199999999998,1.0357500000000002,2.1084299999999985,2.216429999999999,5.207429999999999,8.678429999999999,0.3002064757719026,0.139797,1.0,NGC4382,17.9,0.7676147,Possible contaminants,118.80780898047641,-12.660165154899467,21.56445,19.63985,18.15065,18.6041,17.81843,15.71,15.602,12.611,9.14,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160339477
3037,1237668591334064151,185.963285538646,18.4667154408021,1.4209499999999995,2.0091800000000006,3.7682900000000004,1.7591099999999997,0.9608899999999991,1.9526899999999987,1.993689999999999,3.20069,5.02769,0.30997329272717544,0.066365,1.0,NGC4382,17.9,0.6870047,Possible contaminants,510.9605425064298,-16.290355154899466,17.94398,15.9348,14.51385,14.97391,14.17569,12.223,12.182,10.975,9.148,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334064151
3038,1237668591334064301,186.024414284879,18.3486952672234,1.2592299999999987,1.7801399999999994,3.338329999999999,1.5581899999999997,0.8582699999999974,2.175979999999999,2.233979999999999,3.6289799999999985,7.069979999999999,0.3093380389751187,0.066059,1.0,NGC4382,17.9,0.5265916,Possible contaminants,140.55685226915983,-14.417365154899464,19.48531,17.70517,16.44594,16.8469,16.14698,13.971,13.913,12.518,9.077,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334064301
3039,1237668591334064249,185.906762987597,18.3566229194435,1.3290000000000006,1.4124599999999994,3.07235,1.6598900000000008,0.8924500000000002,2.39682,2.5718200000000007,5.18882,7.94782,0.35859678079980606,0.150794,0.9761402,NGC4382,17.9,0.6447018,Possible contaminants,182.02649095545428,-13.851005154899465,19.71817,18.30571,16.97671,17.41326,16.64582,14.249,14.074,11.457,8.698,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334064249
3040,1237668625697275933,186.12488428745,18.6075786395048,1.4101800000000004,1.7140100000000018,3.4480900000000023,1.7340800000000005,0.9031999999999982,2.07925,2.193249999999999,4.8782499999999995,7.113249999999999,0.3144566319748368,0.082564,1.0,NGC4382,17.9,0.4326561,Possible contaminants,369.94157795677853,-15.247135154899464,18.63434,16.92033,15.51015,16.01713,15.18625,13.107,12.993,10.308,8.073,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625697275933
3041,1237668591334195289,186.203092987377,18.4867638625668,1.5034199999999984,1.9660399999999996,3.792539999999999,1.8264999999999993,1.0651999999999973,2.316699999999999,2.5107,4.0907,7.1876999999999995,0.37365575941279505,0.135088,0.9528789,NGC4382,17.9,0.9872501,Possible contaminants,150.2937007636396,-14.062265154899464,20.23324,18.2672,16.76378,17.202,16.4407,14.124,13.93,12.35,9.253,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334195289
3042,1237668591334129791,186.143842973881,18.4910110553394,1.5545000000000009,1.7688500000000005,3.650410000000001,1.8815600000000003,1.1091000000000015,2.294549999999999,2.5345499999999994,3.7315500000000004,7.41155,0.40360566473295256,0.155186,0.755581,NGC4382,17.9,0.7046183,Possible contaminants,179.1456370977299,-14.006255154899467,20.13596,18.36711,16.81261,17.25801,16.48555,14.191,13.951,12.754,9.074,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334129791
3043,1237668625697341611,186.285446437111,18.561904894006,1.4606700000000004,1.8044399999999996,3.6380300000000005,1.833590000000001,1.0490900000000032,2.3607000000000014,2.5717,4.371700000000001,8.0097,0.3304214795486616,0.129624,1.0,NGC4382,17.9,0.4834962,Possible contaminants,171.1564088044563,-13.704065154899467,20.41373,18.60929,17.14862,17.5602,16.7757,14.415,14.204,12.404,8.766,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625697341611
3044,1237668625697341583,186.259861560782,18.5896717208754,1.3360599999999998,1.71143,3.341799999999999,1.6303699999999992,0.9641699999999993,2.349590000000001,2.3425899999999995,4.759590000000001,8.37359,0.340136375960366,0.138509,1.0,NGC4382,17.9,0.8817539,Possible contaminants,84.19442761939649,-12.968475154899465,20.97139,19.25996,17.9239,18.29579,17.62959,15.28,15.287,12.87,9.256,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625697341583
3045,1237668591334129831,186.054720541441,18.34669792952,1.41141,2.141849999999998,3.919649999999997,1.7777999999999992,0.9852999999999987,2.171520000000001,1.6305200000000006,5.217520000000002,8.88652,0.41607813917325387,0.126717,0.8762045,NGC4382,17.9,0.7266102,Possible contaminants,100.35731854444847,-12.416245154899464,21.97517,19.83332,18.42191,18.84802,18.05552,15.884,16.425,12.838,9.169,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668591334129831
3046,1237661949718298709,186.385924546086,12.4167562261859,1.404180000000002,1.9436199999999992,3.7065300000000008,1.7629100000000015,0.977170000000001,1.816840000000001,1.8608399999999996,3.085840000000001,6.7008399999999995,0.3120858969258688,0.091785,1.0,NGC4387,17.9,0.7107189,Possible contaminants,472.2617414592087,-15.352685154899465,18.83237,16.88875,15.48457,15.91158,15.12584,13.309,13.265,12.04,8.425,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949718298709
3047,1237661949718298710,186.388739218166,12.4094447953101,1.3031599999999983,1.8188199999999988,3.414089999999998,1.5952699999999993,0.8910599999999995,2.44698,2.8099800000000013,5.75498,9.08098,0.3692789795214299,0.13196,0.9340562,NGC4387,17.9,0.9633141,Possible contaminants,93.65289563088228,-12.348075154899465,21.62607,19.80725,18.50409,18.91619,18.21198,15.765,15.402,12.457,9.131,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949718298710
3048,1237661949718298825,186.370299007294,12.4115755809782,1.2662300000000002,1.8314500000000002,3.400920000000003,1.5694700000000026,0.8576300000000003,1.9089399999999976,1.5639399999999988,5.803939999999999,9.442939999999998,0.40175710803266235,0.135125,0.9967685,NGC4387,17.9,0.5392508,Possible contaminants,77.80694858920309,-12.017485154899465,21.93586,20.10441,18.83818,19.24678,18.53494,16.626,16.971,12.731,9.092,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949718298825
3049,1237658629695078609,186.497473940339,12.377622323265,1.1054600000000008,1.5303199999999997,2.912609999999999,1.3822899999999994,0.7363199999999992,1.8050800000000002,1.9630799999999997,5.01708,6.92108,0.4186055295361837,0.059245,0.5144769,NGC4387,17.9,0.6883398,Possible contaminants,319.28880543592226,-14.646215154899465,18.88469,17.35437,16.24891,16.61805,15.97208,14.167,14.009,10.955,9.051,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695078609
3050,1237661949718364312,186.570677919701,12.4193733488772,1.2704999999999984,1.9600800000000014,3.5425900000000006,1.5825099999999992,0.8853299999999997,2.3333600000000008,2.4153599999999997,4.983360000000001,7.672359999999999,0.36454311822494284,0.082881,0.786639,NGC4387,17.9,0.8356171,Possible contaminants,148.67840228956752,-13.793725154899466,20.31595,18.35587,17.08537,17.47054,16.77336,14.44,14.358,11.79,9.101,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949718364312
3051,1237661949718364274,186.490016469765,12.428711802109,0.8712300000000006,1.1070799999999998,2.1128099999999996,1.0057299999999998,0.5535500000000013,2.2519899999999993,2.1329899999999995,5.821990000000001,9.235990000000001,0.34424584083694887,0.133124,1.0,NGC4387,17.9,0.8322752,Possible contaminants,72.22899122282875,-12.486095154899466,20.4388,19.33172,18.46049,18.77817,18.32599,16.074,16.193,12.504,9.09,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949718364274
3052,1237661812812415189,186.673412381083,12.615406191443,1.4519200000000012,2.021560000000001,3.8455700000000004,1.8240099999999995,1.0181900000000006,2.220510000000001,2.2805099999999996,3.3225099999999994,6.790509999999999,0.3147417808259837,0.109507,1.0,NGC4387,17.9,0.7791761,Possible contaminants,210.9206281554512,-14.463935154899467,19.84008,17.81852,16.3666,16.80033,15.99451,13.774,13.714,12.672,9.204,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812812415189
3053,1237661950255300733,186.759845111519,12.8686058340847,1.5131499999999996,2.12068,3.9760700000000018,1.8553900000000016,1.0715900000000005,2.0729499999999987,2.267949999999999,3.222949999999999,6.7349499999999995,0.3121526922966822,0.12968,1.0,NGC4387,17.9,0.8174962,Possible contaminants,324.70568885981646,-14.533515154899465,19.92302,17.80234,16.28919,16.73075,15.94695,13.874,13.679,12.724,9.212,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950255300733
3054,1237661812812415237,186.669023407995,12.6046423349878,1.2921000000000014,1.5484299999999998,3.0950000000000024,1.5465700000000027,0.9109900000000017,2.125359999999997,2.1003599999999985,5.485359999999998,9.249359999999998,0.414141066295823,0.154206,0.927958,NGC4387,17.9,0.4269945,Possible contaminants,114.01112027696989,-12.406325154899466,21.31736,19.76893,18.47683,18.85794,18.22236,16.097,16.122,12.737,8.973,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812812415237
3055,1237661950255300724,186.752346633643,12.9115230606522,1.3914699999999982,2.028100000000002,3.787420000000001,1.7593199999999989,0.9648499999999984,1.9901499999999999,2.0371500000000005,3.0031499999999998,6.071149999999999,0.3131384295317871,0.074921,1.0,NGC4387,17.9,0.8410328,Possible contaminants,346.4138579918591,-15.316645154899465,18.94057,16.91247,15.521,15.94762,15.15315,13.163,13.116,12.15,9.082,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950255300724
3056,1237661813349417024,186.879656259803,12.9518017941909,1.2657999999999987,1.5833100000000009,3.168049999999999,1.5847399999999983,0.8380899999999976,2.1019299999999994,2.3209300000000006,5.81293,7.34793,0.37168666803940664,0.091535,0.7298133,NGC4387,17.9,0.5308605,Possible contaminants,479.2173754634073,-14.910685154899465,18.77498,17.19167,15.92587,16.35358,15.60693,13.505,13.286,9.794,8.259,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661813349417024
3057,1237661950255366329,186.812654047315,12.8900135405072,1.3447299999999984,2.0251300000000008,3.6794899999999977,1.654359999999997,0.9435499999999983,2.3033300000000008,2.3983300000000014,4.472330000000001,8.059330000000001,0.3849284375468719,0.102382,0.999393,NGC4387,17.9,0.3751474,Possible contaminants,83.55547596353655,-13.309125154899466,20.92382,18.89869,17.55396,17.95514,17.24433,14.941,14.846,12.772,9.185,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950255366329
3058,1237661950255366348,186.852075617769,12.8787158257586,1.4711800000000004,1.9365799999999993,3.7567699999999995,1.8201900000000002,1.0314200000000007,2.45861,2.7046100000000006,5.187610000000001,8.302610000000001,0.3853705066523175,0.12947,0.894894,NGC4387,17.9,0.5763456,Possible contaminants,96.75030971019112,-13.030885154899465,21.20138,19.2648,17.79362,18.23338,17.44461,14.986,14.74,12.257,9.142,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950255366348
3059,1237661813349351564,186.820577752657,12.9245640776171,1.3508299999999984,1.8989100000000008,3.570450000000001,1.6715400000000002,0.916599999999999,2.263489999999999,2.31649,4.85149,8.48449,0.42249155247143033,0.112927,0.6472073,NGC4387,17.9,0.6064913,Possible contaminants,109.9292843393837,-12.912835154899465,21.16694,19.26803,17.9172,18.35143,17.59649,15.333,15.28,12.745,9.112,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661813349351564
3060,1237658630768951507,186.731775911561,13.0828105223155,1.3400700000000008,1.781690000000001,3.4744600000000005,1.6927699999999994,0.9529600000000009,2.253,2.3680000000000003,5.312000000000001,9.175,0.4139761960542164,0.126147,0.9484132,NGC4387,17.9,0.8423673,Possible contaminants,47.67614830795444,-12.445455154899467,21.55346,19.77177,18.4317,18.81881,18.079,15.826,15.711,12.767,8.904,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658630768951507
3061,1237661950792106198,186.578959689605,13.259239333287,1.366979999999998,2.060790000000001,3.759689999999999,1.6988999999999983,0.9616000000000007,2.046170000000002,2.1401700000000012,5.501170000000002,8.781170000000001,0.3223300949931883,0.114044,1.0,NGC4387,17.9,0.5146493,Possible contaminants,167.6072129269831,-12.921795154899467,21.36486,19.30407,17.93709,18.34247,17.60517,15.559,15.465,12.104,8.824,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950792106198
