,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
105,1237655126083108948,184.70642924936,5.5876182769553,1.3841900000000003,1.7943700000000007,3.5155899999999995,1.7212199999999989,0.9423700000000004,2.276250000000001,2.4482500000000016,4.808250000000001,8.32525,0.3959627421528156,0.123299,0.8204848,NGC4261,29.4,0.5640913,Possible contaminants,180.57409722699853,-14.32163665206079,20.75684,18.96247,17.57828,18.0201,17.24125,14.965,14.793,12.433,8.916,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126083108948
106,1237655126083109090,184.824553782913,5.54088872092451,0.872679999999999,1.054549999999999,2.0533900000000003,0.9988400000000013,0.5683399999999992,2.197759999999999,2.740759999999998,5.992759999999999,8.77376,0.4552662974111788,0.137478,0.04046064,NGC4261,29.4,0.8103926,Possible contaminants,335.22517343482895,-14.254476652060788,19.71015,18.6556,17.78292,18.08726,17.65676,15.459,14.916,11.664,8.883,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126083109090
107,1237654606410219580,184.644023280493,5.74105135138903,1.3992000000000004,1.9757800000000003,3.7232000000000003,1.74742,0.9503900000000005,1.98489,2.056889999999999,3.4278899999999997,6.076890000000001,0.35783632232763146,0.0771,0.8880926,NGC4261,29.4,0.6413839,Possible contaminants,744.5092361994716,-16.79981665206079,18.46809,16.49231,15.09311,15.54192,14.74489,12.76,12.688,11.317,8.668,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219580
108,1237654606410154201,184.609940765237,5.83812972489734,1.283570000000001,1.708079999999999,3.3321699999999996,1.6240900000000007,0.85595,2.29509,2.4400899999999996,4.781090000000001,6.76709,0.36070874120458335,0.086689,0.7268134,NGC4261,29.4,0.6216194,Possible contaminants,335.6824931139363,-15.772506652060788,19.13326,17.42518,16.14161,16.56923,15.80109,13.506,13.361,11.02,9.034,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410154201
109,1237654606410219674,184.72210666564,5.64525169136681,1.3562800000000017,1.93187,3.6152300000000004,1.6833600000000004,0.9298500000000018,2.170680000000001,2.25268,3.737680000000001,6.984680000000001,0.3467238034869903,0.081007,1.0,NGC4261,29.4,0.7694706,Possible contaminants,391.9379377941652,-15.85954665206079,19.34391,17.41204,16.05576,16.48219,15.72868,13.558,13.476,11.991,8.744,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219674
110,1237654606410219665,184.712620349194,5.72088176742192,1.0520999999999994,1.8410399999999996,3.354529999999997,1.5134899999999973,0.8344099999999983,2.392360000000002,2.4533600000000018,3.9203600000000023,7.105360000000001,0.3721100057176964,0.074746,0.9992991,NGC4261,29.4,0.5851569,Possible contaminants,151.36577101260724,-15.388296652060788,19.62889,17.78785,16.73575,16.95344,16.27436,13.882,13.821,12.354,9.169,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219665
111,1237655126619914321,184.584786279305,5.8560126648181,1.3066199999999988,1.7634100000000004,3.4126900000000013,1.649280000000001,0.9085999999999999,2.1583999999999985,2.2483999999999984,4.572399999999998,7.5123999999999995,0.31384969743416447,0.096411,1.0,NGC4261,29.4,0.7629263,Possible contaminants,247.53863991142578,-14.984656652060789,20.02909,18.26568,16.95906,17.35708,16.6164,14.458,14.368,12.044,9.104,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126619914321
112,1237655126083043536,184.655326097334,5.60539811587675,1.1327799999999968,1.4438700000000004,2.8717499999999987,1.4278799999999983,0.7324999999999982,2.3810199999999995,2.42802,6.020020000000001,7.5010200000000005,0.43843037924570816,0.090414,0.03388512,NGC4261,29.4,0.396513,Possible contaminants,414.948445215519,-15.314336652060788,19.20377,17.7599,16.62712,17.0274,16.33202,13.951,13.904,10.312,8.831,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126083043536
113,1237654606410219668,184.713800259292,5.70594847115672,1.031229999999999,1.5299000000000014,2.807170000000001,1.2772699999999997,0.6855499999999992,1.4770500000000002,1.476049999999999,2.8400499999999997,6.438049999999999,0.3651318840143326,0.052662,0.6320863,NGC4261,29.4,0.7860113,Possible contaminants,465.99946089632084,-16.16896665206079,18.38822,16.85832,15.82709,16.17277,15.58105,14.104,14.105,12.741,9.143,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219668
114,1237654606410285233,184.835185527578,5.69411538842914,1.4769700000000014,1.5801799999999986,3.35407,1.7738900000000015,1.024799999999999,1.9674099999999992,2.206409999999998,4.691409999999998,7.757409999999998,0.387185602074333,0.177182,0.629299,NGC4261,29.4,0.9645763,Possible contaminants,459.43599833835367,-15.037236652060788,19.90948,18.3293,16.85233,17.3045,16.55541,14.588,14.349,11.864,8.798,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410285233
115,1237654606410219643,184.695874912171,5.71122161377818,1.1166400000000003,1.403369999999999,2.775310000000001,1.3719400000000022,0.7079200000000014,2.143469999999999,2.356469999999998,5.785469999999998,8.403469999999999,0.2800572240556778,0.103875,1.0,NGC4261,29.4,0.5570424,Possible contaminants,324.3656948430185,-14.78324665206079,19.66978,18.26641,17.14977,17.55849,16.89447,14.751,14.538,11.109,8.491,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219643
116,1237654606410219683,184.73099628089,5.67674855960244,1.4636899999999997,1.9716999999999985,3.7661799999999985,1.79448,1.03341,2.4360300000000006,2.6220300000000005,4.765030000000001,8.49703,0.34715179381127054,0.13461,1.0,NGC4261,29.4,0.68049,Possible contaminants,148.64342666034239,-14.264636652060787,21.08221,19.11051,17.64682,18.0771,17.31603,14.88,14.694,12.551,8.819,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219683
117,1237654606410219709,184.744174882103,5.71375947307825,1.1998999999999995,1.8051700000000004,3.2910000000000004,1.48583,0.8452200000000012,2.3880800000000004,2.5050800000000013,4.509080000000001,8.078080000000002,0.35358944603047504,0.096064,1.0,NGC4261,29.4,0.570648,Possible contaminants,178.711231793179,-14.494046652060788,20.49808,18.69291,17.49301,17.84769,17.20708,14.819,14.702,12.698,9.129,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219709
118,1237654606410219620,184.683532261651,5.78398117098789,0.9512099999999997,1.691939999999999,2.8172800000000002,1.1253400000000013,0.6260000000000012,1.8852199999999986,1.8932199999999995,5.0342199999999995,8.804219999999999,0.45633532353341144,0.082982,0.05493781,NGC4261,29.4,0.8028203,Possible contaminants,428.3729039478444,-14.26917665206079,20.3905,18.69856,17.74735,18.07256,17.57322,15.688,15.68,12.539,8.769,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219620
119,1237654606410219770,184.729306139505,5.76041252275416,0.9834899999999998,1.566399999999998,2.771519999999999,1.2051200000000009,0.6246800000000015,2.6313700000000004,2.71537,6.09737,9.08137,0.46555005518899023,0.109896,0.2141826,NGC4261,29.4,0.4120212,Possible contaminants,303.5827917264947,-13.542926652060789,20.98989,19.42349,18.44,18.79881,18.21837,15.587,15.503,12.121,9.137,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219770
120,1237654606410219775,184.773147712046,5.80865559418848,1.4807200000000016,2.1583599999999983,3.9619999999999997,1.8036400000000015,0.99559,2.4525499999999987,2.695549999999999,6.01455,9.106549999999999,0.4042865341454786,0.16744,0.8929049,NGC4261,29.4,0.4064316,Possible contaminants,275.1448366257852,-13.499136652060788,21.99655,19.83819,18.35747,18.8426,18.03455,15.582,15.339,12.02,8.928,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219775
121,1237654606410219768,184.72618174264,5.83386552995968,1.3470800000000018,1.810649999999999,3.4153699999999994,1.6047200000000004,0.94998,2.3740500000000004,2.6060499999999998,5.40005,9.043050000000001,0.45400825747431756,0.149901,0.7450284,NGC4261,29.4,0.8032152,Possible contaminants,132.49522848953276,-13.510946652060788,21.59142,19.78077,18.43369,18.83079,18.17605,15.802,15.57,12.776,9.133,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410219768
122,1237655126619980051,184.700243459301,5.86139194982132,0.7885799999999996,1.5940499999999993,2.5634300000000003,0.969380000000001,0.49088000000000065,1.8732100000000003,2.1412099999999974,5.9932099999999995,9.306209999999998,0.42569855200211737,0.102052,0.0,NGC4261,29.4,0.249993,Possible contaminants,350.8876512520364,-13.47102665206079,20.95564,19.36159,18.57301,18.87071,18.39221,16.519,16.251,12.399,9.086,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126619980051
123,1237654606410285099,184.84619203171,5.79483690001711,1.2271600000000014,1.8684600000000007,3.3890800000000016,1.520620000000001,0.7903200000000012,1.8792600000000004,1.7562599999999993,2.03026,4.52126,0.39950840871438437,0.02597,0.9943219,NGC4261,29.4,0.9123216,Known galaxies,673.2706572498549,-18.22117665206079,16.77934,14.91088,13.68372,14.12056,13.39026,11.511,11.634,11.36,8.869,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410285099
124,1237654606410285095,184.864865448104,5.83183578576406,1.2001399999999993,2.2150299999999987,3.596309999999999,1.3812800000000003,0.8647399999999994,2.0544399999999996,2.00544,2.6344399999999997,5.449439999999999,0.10135583558894912,0.065763,0.0,NGC4261,29.4,0.4267609,Possible contaminants,13.765893550441648,-17.183756652060787,18.23775,16.02272,14.82258,15.15798,14.64144,12.587,12.636,12.007,9.192,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410285095
125,1237654606410350834,185.04858752037,5.8005436083218,1.0701999999999998,1.3089799999999983,2.633589999999998,1.3246099999999998,0.6854800000000019,2.2905000000000015,2.547500000000001,5.6775,7.6935,0.40856618805506817,0.095594,0.853604,NGC4261,29.4,0.8263898,Possible contaminants,365.8261519131639,-15.61910665206079,18.71709,17.40811,16.33791,16.72263,16.0835,13.793,13.536,10.406,8.39,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606410350834
126,1237655126620045575,184.965074544895,5.87176030926888,1.2479700000000022,2.1305799999999984,3.565529999999999,1.4349500000000006,0.9086300000000023,1.8062000000000005,1.6982,3.4002,6.937200000000001,0.4872982777808527,0.079676,0.0,NGC4261,29.4,0.1569245,Possible contaminants,86.41692445897284,-15.77421665206079,19.60673,17.47615,16.22818,16.56752,16.0412,14.235,14.343,12.641,9.104,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620045575
127,1237655126620045582,184.981887557743,5.89249714452264,1.2943300000000022,1.7601399999999998,3.300620000000002,1.5404800000000023,0.9204400000000028,2.5868199999999995,2.8478199999999987,5.033819999999999,8.123819999999998,0.4235802583293445,0.140477,0.9769666,NGC4261,29.4,0.5316396,Possible contaminants,61.63748602120414,-14.62087665206079,20.40144,18.6413,17.34697,17.72086,17.10082,14.514,14.253,12.067,8.977,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620045582
128,1237655126083174683,184.870126675566,5.5969135968694,1.331669999999999,1.7925499999999985,3.4992199999999976,1.706669999999999,0.9159000000000006,2.0222000000000016,1.9642,4.231200000000001,7.7432,0.3013733651224431,0.102933,1.0,NGC4261,29.4,0.7861168,Possible contaminants,282.18268088969904,-14.77076665206079,20.27942,18.48687,17.1552,17.57097,16.7802,14.758,14.816,12.549,9.037,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126083174683
129,1237655126620111077,185.008431021846,5.86327379132079,1.03294,1.39865,2.68318,1.2845300000000002,0.7136199999999988,2.175910000000002,2.337910000000001,5.92991,9.18291,0.4495968923170415,0.121322,0.06740842,NGC4261,29.4,0.8289216,Possible contaminants,145.19612072685058,-13.476916652060787,20.97709,19.57844,18.5455,18.86482,18.29391,16.118,15.956,12.364,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620111077
130,1237655126620111012,185.056358994568,5.97093580370317,1.444530000000002,1.980129999999999,3.74324,1.763110000000001,0.9828300000000016,2.1177100000000006,2.177710000000001,4.0057100000000005,6.876710000000001,0.3941432154997933,0.093886,0.5688059,NGC4261,29.4,0.7341285,Possible contaminants,592.2479101166172,-16.520746652060787,18.78395,16.80382,15.35929,15.82099,15.04071,12.923,12.863,11.035,8.164,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620111012
131,1237655126620111035,185.091494997482,5.91569239435216,1.3646800000000017,1.9598399999999998,3.6377700000000015,1.6779300000000017,0.9456300000000013,2.251709999999999,2.3227100000000007,3.1977100000000007,6.96771,0.3195616974597331,0.0862,1.0,NGC4261,29.4,0.8224731,Possible contaminants,287.4557714366973,-16.038726652060788,19.20848,17.24864,15.88396,16.30301,15.57071,13.319,13.248,12.373,8.603,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620111035
132,1237654606947221549,184.938499071088,6.07927588284943,1.2558800000000012,1.72072,3.2394099999999995,1.5186899999999994,0.8872999999999998,2.4509799999999995,2.48498,5.1689799999999995,8.92098,0.24566516985099973,0.122835,0.8719991,NGC4261,29.4,0.7032567,Possible contaminants,163.52327425054483,-14.100366652060789,20.84939,19.12867,17.87279,18.24137,17.60998,15.159,15.125,12.441,8.689,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606947221549
133,1237654606947221530,184.976328890248,6.07462201921355,0.82151,1.4216200000000008,2.3500499999999995,0.9284299999999988,0.6123599999999989,1.6212499999999999,1.771250000000002,5.410250000000001,8.682250000000002,0.4654169093412269,0.060252,0.0,NGC4261,29.4,0.5626069,Possible contaminants,0.038390835858414754,-14.234416652060787,20.1413,18.71968,17.89817,18.10732,17.79125,16.17,16.02,12.381,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606947221530
134,1237655126620111259,185.032579131998,5.96064551388764,0.8855299999999993,2.0264799999999994,2.9601100000000002,0.9336300000000008,0.619139999999998,1.1867199999999976,1.6507199999999997,5.152719999999999,9.21872,0.45140690610118983,0.079328,0.0,NGC4261,29.4,0.8495746,Possible contaminants,724.0259059080386,-14.156526652060787,20.83083,18.80435,17.91882,18.18521,17.87072,16.684,16.22,12.718,8.652,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620111259
135,1237655126619979981,184.737399611328,5.99684065829522,0.8218299999999985,1.2248800000000024,2.1567299999999996,0.9318499999999972,0.5264299999999977,1.8611500000000003,1.9861500000000003,5.5691500000000005,7.418150000000001,0.45408640760083846,0.055382,0.6892656,NGC4261,29.4,0.5299141,Possible contaminants,789.8974118327704,-15.881166652060788,18.21188,16.987,16.16517,16.46057,16.05515,14.194,14.069,10.486,8.637,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126619979981
136,1237654606947090611,184.748231740319,6.05192486050675,1.0436900000000016,1.2138400000000011,2.5352200000000025,1.3213800000000013,0.6663399999999982,2.396469999999999,2.4904699999999984,6.031469999999999,8.108469999999999,0.39557427035737514,0.11256,0.4543664,NGC4261,29.4,0.8407275,Possible contaminants,296.34278364636987,-14.754226652060787,19.46769,18.25385,17.21016,17.58751,16.93247,14.536,14.442,10.901,8.824,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606947090611
137,1237655126619979998,184.81317851984,5.98416348274513,0.9697999999999993,1.2393600000000013,2.393030000000003,1.1536700000000017,0.6313899999999997,2.491809999999999,2.546809999999999,6.072809999999999,8.719809999999999,0.43498890202069695,0.123611,0.1970028,NGC4261,29.4,0.7778118,Possible contaminants,214.62822243036297,-14.236646652060788,19.97584,18.73648,17.76668,18.10509,17.58281,15.091,15.036,11.51,8.863,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126619979998
138,1237654606947090690,184.778029907193,6.09160132680015,1.3257699999999986,1.1217299999999994,2.75939,1.6376600000000003,0.8782800000000002,2.5675399999999993,2.781539999999998,5.997539999999999,9.202539999999999,0.3621745284914555,0.217646,0.8886562,NGC4261,29.4,0.668829,Possible contaminants,146.2713453445844,-13.29881665206079,21.04293,19.9212,18.59543,19.04292,18.28354,15.716,15.502,12.286,9.081,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654606947090690
139,1237661816558846007,189.123619558426,12.1342664354687,1.048379999999998,1.4528600000000012,2.7841999999999985,1.3313399999999973,0.6882199999999976,2.197040000000001,2.3470400000000016,5.398040000000002,8.288040000000002,0.42109786652494113,0.082732,0.07023624,NGC4552,15.33,0.7704821,Possible contaminants,159.97814142860076,-12.892550774271875,20.17624,18.72338,17.675,18.03516,17.39204,15.195,15.045,11.994,9.104,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816558846007
140,1237661816558846129,189.173915711458,12.1467591996375,1.3946100000000001,1.5550399999999982,3.2556200000000004,1.7005800000000022,0.9488800000000026,2.4156999999999993,2.8796999999999997,5.934699999999999,8.7667,0.4240163087076698,0.165679,0.5137716,NGC4552,15.33,0.6199432,Possible contaminants,141.69895948752236,-12.276310774271877,21.15532,19.60028,18.20567,18.6514,17.8997,15.484,15.02,11.965,9.133,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816558846129
141,1237661816558846036,189.187823111338,12.247198114608,0.9384399999999999,1.207069999999998,2.36524,1.158170000000002,0.624880000000001,1.3088799999999985,1.7138799999999996,4.722879999999998,8.413879999999999,0.43274665433461973,0.101149,0.4661381,NGC4552,15.33,0.2776817,Possible contaminants,413.51547750493546,-13.259540774271876,19.50012,18.29305,17.35461,17.66817,17.13488,15.826,15.421,12.412,8.721,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816558846036
142,1237661816558846197,189.257225770481,12.166046374147,1.0136800000000008,1.5173499999999969,2.7931799999999996,1.2758300000000027,0.7154300000000013,1.850839999999998,1.6178399999999975,6.08184,9.377839999999999,0.4335118885874266,0.136308,0.0,NGC4552,15.33,0.25652,Possible contaminants,190.4214247434318,-11.867470774271876,21.29302,19.77567,18.76199,19.06024,18.49984,16.649,16.882,12.418,9.122,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816558846197
143,1237661949182476435,188.896397030541,12.0335647233647,1.0933000000000028,1.3925299999999972,2.721429999999998,1.3289000000000009,0.715720000000001,1.9369899999999998,2.2399900000000006,6.09399,7.92699,0.4729370129248142,0.096583,0.1965129,NGC4552,15.33,0.6723368,Possible contaminants,365.17353029085905,-13.747540774271876,19.28842,17.89589,16.80259,17.18017,16.56699,14.63,14.327,10.473,8.64,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949182476435
144,1237661949182410942,188.737562235992,12.044141791194,1.4252099999999999,1.30133,3.0212199999999996,1.7198899999999995,0.9739599999999982,2.0486900000000006,2.595690000000001,5.85169,8.15469,0.46652780292676305,0.199163,0.7232322,NGC4552,15.33,0.7170107,Possible contaminants,249.97254542569672,-13.075090774271874,20.12791,18.82658,17.40137,17.85262,17.10669,15.058,14.511,11.255,8.952,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949182410942
145,1237658629695930872,188.46823037276,12.2282681444432,1.4167699999999996,1.5659400000000012,3.2588800000000013,1.6929400000000001,0.9916499999999999,2.13701,2.8100099999999983,6.081009999999999,9.059009999999999,0.3674280162219245,0.169625,1.0,NGC4552,15.33,0.715028,Possible contaminants,148.17713286185125,-12.009410774271878,21.47589,19.90995,18.49318,18.9183,18.21701,16.08,15.407,12.136,9.158,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695930872
146,1237658629695995998,188.603456813061,12.3247696043405,1.3190399999999975,1.6440700000000028,3.30462,1.660549999999997,0.8890599999999971,2.205770000000001,2.487770000000001,5.176770000000001,7.760770000000001,0.38350621041382466,0.107023,1.0,NGC4552,15.33,0.7581595,Possible contaminants,178.65202571618414,-13.819450774271875,19.64139,17.99732,16.67828,17.10826,16.33677,14.131,13.849,11.16,8.576,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695995998
147,1237658629695995979,188.555057549029,12.3359138264598,1.3504700000000014,1.771049999999999,3.4263099999999973,1.6552599999999984,0.9329499999999982,2.3276200000000014,2.520620000000001,4.4266200000000016,7.516620000000001,0.3142530954896738,0.10079,1.0,NGC4552,15.33,0.8708902,Possible contaminants,93.10977984772113,-13.675780774271875,19.95593,18.18488,16.83441,17.25193,16.52962,14.202,14.009,12.103,9.013,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695995979
148,1237658629695930448,188.408969087513,12.3389316333034,1.2187599999999996,1.7260500000000008,3.226379999999999,1.5003299999999982,0.8172500000000014,2.267360000000002,2.504360000000002,5.389360000000002,7.964360000000001,0.42205433024366446,0.068057,0.4886338,NGC4552,15.33,0.5193279,Possible contaminants,263.92257239643027,-13.499270774271878,19.97174,18.24569,17.02693,17.42844,16.74536,14.478,14.241,11.356,8.781,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695930448
149,1237661949719150717,188.411493996489,12.4614478381382,1.408809999999999,1.6876099999999994,3.443839999999998,1.7562299999999986,0.9942700000000002,2.173680000000001,2.336680000000001,4.502680000000002,7.75168,0.4255305656879544,0.128504,0.849083,NGC4552,15.33,0.819779,Possible contaminants,132.3375025157627,-13.521070774271877,20.08852,18.40091,16.9921,17.40664,16.64468,14.471,14.308,12.142,8.893,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949719150717
150,1237661812813201573,188.456406932336,12.5562600999875,1.4146300000000025,1.8809499999999986,3.7053800000000017,1.824430000000003,0.9379800000000031,2.421149999999999,2.5391499999999976,4.483149999999998,7.936149999999998,0.3747482319895426,0.100895,0.5506943,NGC4552,15.33,0.3068831,Possible contaminants,202.93635441952654,-12.901110774271878,20.84553,18.96458,17.54995,18.0266,17.14015,14.719,14.601,12.657,9.204,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812813201573
151,1237658629695996065,188.598648892556,12.3548239101514,1.43919,1.0515299999999996,2.821580000000001,1.7700500000000012,0.9892099999999999,2.4855399999999985,2.862539999999999,5.834539999999999,8.328539999999998,0.42272947207686634,0.248743,0.5468441,NGC4552,15.33,0.7576738,Possible contaminants,124.74178934976524,-12.732330774271876,20.23612,19.18459,17.7454,18.19538,17.41454,14.929,14.552,11.58,9.086,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695996065
152,1237661812813201589,188.46864638014,12.5397624629481,1.277190000000001,1.9080200000000005,3.52797,1.6199499999999993,0.8992700000000013,2.062900000000001,2.3309000000000015,4.453900000000001,8.177900000000001,0.37856149058532784,0.10124,0.9891464,NGC4552,15.33,0.8716137,Possible contaminants,117.335162389742,-13.096130774271877,20.63887,18.73085,17.45366,17.83158,17.1109,15.048,14.78,12.657,8.933,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812813201589
153,1237661812813201628,188.494507768542,12.5712084823618,1.2108199999999982,1.6831200000000024,3.2364000000000033,1.5532800000000009,0.8157099999999993,2.2786199999999983,2.6116199999999985,5.477619999999998,8.996619999999998,0.46317467091980624,0.098662,0.5458475,NGC4552,15.33,0.3950604,Possible contaminants,66.8654679175696,-12.552520774271876,20.87402,19.1909,17.98008,18.37519,17.63762,15.359,15.026,12.16,8.641,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812813201628
154,1237661949719347370,188.905204623056,12.3820462064513,1.1633700000000005,1.8189499999999992,3.291969999999999,1.47302,0.7738800000000001,1.740689999999999,1.6246899999999993,1.4286899999999996,4.5986899999999995,0.35790972866983406,0.027358,0.7712994,NGC4552,15.33,0.8793265,Known galaxies,310.46240457461647,-16.703880774271877,16.81666,14.99771,13.83434,14.22383,13.52469,11.784,11.9,12.096,8.926,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949719347370
155,1237661812813332644,188.668787800696,12.5445432418491,1.3900000000000006,1.87162,3.6154800000000016,1.7438600000000015,0.9663800000000009,2.122169999999999,2.195169999999999,2.82517,6.5471699999999995,0.3149561475711722,0.093184,1.0,NGC4552,15.33,0.563386,Possible contaminants,259.0911044028497,-14.773060774271876,18.99265,17.12103,15.73103,16.15465,15.37717,13.255,13.182,12.552,8.83,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661812813332644
156,1237658629696061550,188.67545154953,12.3033839955216,1.4498399999999982,1.95918,3.7839199999999984,1.8247399999999985,0.9894699999999972,2.3526300000000013,2.5126299999999997,4.01163,7.221630000000001,0.3190330382385263,0.096706,1.0,NGC4552,15.33,0.7231996,Possible contaminants,135.72293150419154,-14.074810774271874,19.80155,17.84237,16.39253,16.8529,16.01763,13.665,13.505,12.006,8.796,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629696061550
157,1237658629695996036,188.671298560153,12.2811436343416,1.4547300000000014,1.8677799999999998,3.7370699999999992,1.8692899999999995,0.9885799999999989,2.635620000000001,2.8276200000000014,5.2906200000000005,7.173620000000001,0.3828749988529885,0.103253,0.3156118,NGC4552,15.33,0.4536774,Possible contaminants,242.32457250917165,-13.712380774271875,20.07169,18.20391,16.74918,17.21533,16.33462,13.699,13.507,11.044,9.161,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695996036
158,1237658629696127207,188.900586880334,12.3326194563069,1.4393200000000022,1.8018,3.643430000000002,1.841630000000002,0.9494100000000003,2.4402399999999993,2.716239999999999,5.837239999999998,7.759239999999998,0.4121181555218977,0.095812,0.1650458,NGC4552,15.33,0.2684907,Possible contaminants,346.5313507408402,-13.395250774271876,20.28367,18.48187,17.04255,17.53246,16.64024,14.2,13.924,10.803,8.881,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629696127207
159,1237661949719281798,188.688040240747,12.4310777848008,1.3293,1.854029999999998,3.505890000000001,1.6518600000000028,0.9167500000000004,2.1534899999999997,2.3234899999999996,4.508489999999998,7.709489999999999,0.32326072915901033,0.085915,1.0,NGC4552,15.33,0.831427,Possible contaminants,122.82510250270403,-13.483110774271875,20.21538,18.36135,17.03205,17.4446,16.70949,14.556,14.386,12.201,9.0,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949719281798
160,1237661949719347452,188.881652938301,12.3948285477355,1.4003300000000003,1.5391699999999986,3.293009999999999,1.7538400000000003,0.9087400000000017,2.1490100000000005,2.4280100000000004,5.58301,7.31101,0.4197871214222736,0.126337,0.5661615,NGC4552,15.33,0.5636811,Possible contaminants,260.05106428506457,-13.631600774271877,19.74402,18.20485,16.80452,17.29611,16.45101,14.302,14.023,10.868,9.14,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949719347452
161,1237658629696061575,188.702461255726,12.3623222079552,1.0498499999999993,1.3408200000000008,2.65803,1.3172099999999993,0.6611999999999973,2.23447,2.4664699999999993,5.845469999999999,8.00347,0.40721472917360874,0.090774,0.1518876,NGC4552,15.33,0.3817104,Possible contaminants,305.42984038734664,-13.466230774271875,19.4635,18.12268,17.07283,17.46148,16.80547,14.571,14.339,10.96,8.802,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629696061575
