objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237661815485562947,190.315555367971,11.3872402227306,1.1863899999999994,1.753639999999999,3.264289999999999,1.51065,0.7915299999999998,1.4779800000000003,1.35698,1.81898,4.18998,0.3742154001835596,0.021257,0.5694867,NGC4621,14.9,0.9222613,Possible compact galaxies,574.6191210920872,-17.56883134206137,15.84227,14.08863,12.90224,13.2971,12.57798,11.1,11.221,10.759,8.388,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661815485562947
1237658628623040605,190.469098690058,11.4282529853463,0.7515499999999999,1.3476799999999987,2.1830799999999986,0.8353999999999999,0.5106000000000002,1.3664799999999993,1.3064800000000003,2.03148,5.04548,0.3995158956350799,0.01564,1.0,NGC4621,14.9,0.2437322,Possible compact galaxies,27.908365875582017,-16.36165134206137,16.36256,15.01488,14.26333,14.50428,14.17948,12.813,12.873,12.148,9.134,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658628623040605
1237661816022302867,190.024868934096,11.6341532148072,0.9740600000000015,1.3352299999999993,2.4757999999999996,1.1405700000000003,0.6134800000000027,1.9472600000000015,2.2812600000000014,5.840260000000001,9.072260000000002,0.3937562054171143,0.109949,1.0,NGC4621,14.9,0.8766332,Possible compact galaxies,177.4807547931621,-12.66658134206137,20.14806,18.81283,17.83877,18.19935,17.67226,15.725,15.391,11.832,8.6,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816022302867
1237661816022499458,190.480562049374,11.6677208469944,1.173639999999999,2.1791300000000007,3.7080699999999993,1.5289399999999986,0.8057300000000005,2.4378899999999994,2.5148899999999994,4.095890000000001,7.344889999999999,0.1657269005626657,0.083907,0.8899195,NGC4621,14.9,0.9995907,Known galaxies,29.90895924597268,-13.686831342061373,20.16396,17.98483,16.81119,17.1791,16.45589,14.018,13.941,12.36,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816022499458
1237661971724959894,190.887759549269,7.54730077138172,1.0686800000000005,1.5528399999999998,2.8933099999999996,1.3404699999999998,0.6896300000000011,1.9911400000000012,2.1421400000000013,4.5071400000000015,7.7411400000000015,0.3204433671407851,0.081163,1.0,NGC4623,17.4,0.8734916,Possible compact galaxies,106.81744889433924,-13.679766241412995,19.76545,18.21261,17.14393,17.52298,16.87214,14.881,14.73,12.365,9.131,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661971724959894
1237661976012718269,190.527217026515,7.82932581601058,1.2187599999999996,1.5882199999999997,3.0459700000000005,1.4577500000000008,0.8573200000000014,2.216569999999999,2.27257,5.35857,9.42557,0.3693095567968268,0.13779,1.0,NGC4623,17.4,0.7975846,Possible compact galaxies,59.75322433452459,-12.514746241412997,21.13354,19.54532,18.32656,18.688,18.08757,15.871,15.815,12.729,8.662,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661976012718269
1237671266571649098,191.157088938425,2.85903585964466,1.2592400000000001,1.9342500000000005,3.5143699999999995,1.580119999999999,0.8554399999999998,1.8918600000000008,1.9038600000000017,2.53486,5.001860000000001,0.2965292887116991,0.04659,1.0,NGC4624,16.5,0.8304407,Possible compact galaxies,336.8564577941812,-16.261879721069533,17.61523,15.68098,14.42174,14.82554,14.10086,12.209,12.197,11.566,9.099,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571649098
1237671764250919062,191.248879062023,2.85428511254537,1.1864900000000027,1.8177500000000002,3.2930300000000017,1.4752800000000015,0.8295700000000004,2.3560300000000005,2.4650300000000005,3.2760300000000004,6.782030000000001,0.3589213050981645,0.089803,0.9262967,NGC4624,16.5,0.9630045,Possible compact galaxies,77.07422996117573,-14.597679721069532,19.13706,17.31931,16.13282,16.48974,15.84403,13.488,13.379,12.568,9.062,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764250919062
1237671764787855695,190.991900904534,3.02807786327164,1.0216899999999995,1.1037800000000004,2.379760000000001,1.2759800000000006,0.6547100000000015,1.7660899999999984,1.6010899999999992,6.03209,8.909089999999999,0.4143608814225857,0.143551,0.6207162,NGC4624,16.5,0.8039131,Possible compact galaxies,137.91427024501013,-12.484059721069537,20.36185,19.25807,18.23638,18.60336,17.98209,16.216,16.381,11.95,9.073,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764787855695
1237671764250984665,191.41012011936,2.94372118035979,1.1354400000000027,1.6320099999999975,2.9882600000000004,1.3562500000000028,0.7975700000000003,2.451439999999998,2.5194399999999977,5.969439999999999,9.352439999999998,0.400050626578358,0.121612,0.9756476,NGC4624,16.5,0.8424481,Possible compact galaxies,45.390100069272265,-12.385299721069533,21.1317,19.49969,18.36425,18.70212,18.14344,15.692,15.624,12.174,8.791,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764250984665
1237661815485825202,190.921514744689,11.2654360203941,0.9181199999999983,0.9980000000000011,2.2165,1.2184999999999988,0.5985599999999991,2.033100000000001,2.5541,6.0791,9.3761,0.4019471135200211,0.159446,0.7334574,NGC4638,17.5,0.9123294,Possible compact galaxies,73.93083311918471,-12.260150243431472,20.5516,19.5536,18.63548,18.95504,18.3351,16.302,15.781,12.256,8.959,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661815485825202
1237671764787265609,190.924497386029,1.59591942415931,1.2188899999999983,1.7648600000000023,3.2662900000000015,1.5014299999999992,0.8720399999999984,2.10319,2.05819,5.55219,8.762189999999999,0.305484754708958,0.115978,1.0,NGC4643,16.5,0.836819,Possible compact galaxies,115.12269558750415,-12.629839721069532,21.09448,19.32962,18.11073,18.45758,17.82819,15.725,15.77,12.276,9.066,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764787265609
1237671764787265647,190.88678332777,1.64492788880428,1.1423799999999993,1.6286799999999992,3.116109999999999,1.4874299999999998,0.85257,2.2053600000000007,1.8773599999999997,5.3883600000000005,9.16436,0.3979324785097523,0.154626,0.8263327,NGC4643,16.5,0.8296699,Possible compact galaxies,57.81798854827152,-12.408199721069533,21.16047,19.53179,18.38941,18.67922,18.04436,15.839,16.167,12.656,8.88,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671764787265647
1237671266571190303,190.990395079125,1.72718974741462,1.3145200000000017,2.0145800000000005,3.657350000000001,1.6427700000000005,0.8932500000000001,2.17324,2.097240000000001,2.7292400000000008,4.71724,0.2870275608243135,0.052524,1.0,NGC4643,16.5,0.8140008,Possible compact galaxies,276.4237561287925,-16.556659721069533,17.43859,15.42401,14.10949,14.53076,13.78124,11.608,11.684,11.052,9.064,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571190303
1237671266571190757,190.995187733957,1.81847511589105,1.0039499999999997,1.3860700000000001,2.628860000000003,1.242790000000003,0.708000000000002,1.592369999999999,1.9323699999999988,5.763369999999998,9.33637,0.370029473784328,0.156415,0.6560248,NGC4643,16.5,0.7318413,Possible compact galaxies,189.55480095845772,-12.071259721069534,21.11023,19.72416,18.72021,19.01616,18.48137,16.889,16.549,12.718,9.145,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571190757
1237671266571190584,191.156141384904,1.80676193634441,1.2643900000000006,1.8965500000000013,3.490920000000001,1.5943699999999996,0.8553099999999993,2.072980000000001,2.04698,3.07198,5.87998,0.3032892999600787,0.045755,1.0,NGC4643,16.5,0.813129,Possible compact galaxies,238.1893008986918,-15.809379721069533,18.0299,16.13335,14.86896,15.27804,14.53898,12.466,12.492,11.467,8.659,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571190584
1237671266571386982,191.148295547078,2.12376773761676,1.0500000000000007,1.7300900000000006,3.0471299999999992,1.3170399999999987,0.7001799999999996,1.8841,2.001100000000001,5.7721,9.4621,0.3683869842996634,0.109554,1.0,NGC4643,16.5,0.7641984,Possible compact galaxies,84.73151730529905,-12.266459721069534,21.25123,19.52114,18.47114,18.82096,18.2041,16.32,16.203,12.432,8.742,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571386982
1237658628623499450,191.507158425223,11.3787146245213,1.048960000000001,1.5489800000000002,2.8887399999999985,1.3397599999999983,0.7103999999999999,1.9407400000000017,1.9857400000000016,4.834740000000002,8.430740000000002,0.4282820038782598,0.094358,0.7448178,NGC4660,15.0,0.8254946,Possible compact galaxies,117.34916616464106,-12.653356295278408,20.48648,18.9375,17.88854,18.2271,17.59774,15.657,15.612,12.763,9.167,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658628623499450
1237671763711754371,191.501480474978,-2.44594203658673,1.071089999999998,1.7495900000000013,3.099420000000002,1.3498300000000008,0.7169399999999975,2.184359999999998,1.4763599999999997,5.465359999999999,9.107359999999998,0.3825339753684268,0.091365,0.8953336,NGC4684,13.1,0.4650622,Possible compact galaxies,68.07541330723735,-12.13510647827882,20.91778,19.16819,18.0971,18.45125,17.81836,15.634,16.342,12.353,8.711,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754371
1237662238543053112,191.683255003235,10.6721280433392,1.3465799999999994,2.030820000000002,3.6663700000000006,1.6355499999999985,0.8940799999999989,1.9031300000000009,1.85313,2.486130000000001,4.768130000000001,0.3153415217238401,0.055993,1.0,NGC4694,16.5,0.9090739,Possible compact galaxies,442.4619166037917,-16.570819721069533,17.4415,15.41068,14.0641,14.5166,13.77513,11.872,11.922,11.289,9.007,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662238543053112
1237662238543053191,191.753156493302,10.7060532872427,1.1571999999999996,2.051650000000002,3.4443599999999996,1.3927099999999975,0.7656899999999993,1.9157300000000017,1.6817300000000015,5.215730000000002,8.771730000000002,0.3405344396516755,0.109838,1.0,NGC4694,16.5,0.8685592,Possible compact galaxies,87.34045001559059,-12.592669721069534,21.31209,19.26044,18.10324,18.49475,17.86773,15.952,16.186,12.652,9.096,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662238543053191
1237658493895114953,192.034346950798,10.8917985380078,1.0620900000000013,1.4870799999999988,2.7711499999999987,1.2840699999999998,0.745630000000002,2.180580000000001,2.066580000000002,5.77158,9.13358,0.3875363719344259,0.127877,0.7828672,NGC4694,16.5,0.8087574,Possible compact galaxies,101.51463378019932,-12.387399721069537,20.93273,19.44565,18.38356,18.70002,18.16158,15.981,16.095,12.39,9.028,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658493895114953
1237671264957038661,191.905320519127,-6.35636958218981,0.8858900000000016,1.8856800000000007,2.8813000000000013,0.9956200000000006,0.7049600000000016,1.4807199999999998,1.388720000000001,3.673720000000001,7.03472,0.0558920850390001,0.055252,1.0,NGC4697,11.4,0.6826591,Possible compact galaxies,0.00329911385457,-14.434144256682364,18.44102,16.55534,15.66945,15.85038,15.55972,14.079,14.171,11.886,8.525,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264957038661
1237671265494040799,191.519457070879,-6.05506566959966,1.022910000000003,1.1304899999999982,2.4022900000000007,1.2718000000000025,0.6949700000000014,1.739609999999999,2.03661,6.025609999999999,8.70661,0.3870648875242904,0.155908,0.5584149,NGC4697,11.4,0.7705179,Possible compact galaxies,158.71621861595625,-12.212084256682363,19.8979,18.76741,17.7445,18.07244,17.49561,15.756,15.459,11.47,8.789,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265494040799
1237671264420364449,192.513228771679,-5.93976845896833,0.979379999999999,1.3142700000000005,2.48001,1.1657399999999996,0.6824499999999993,2.30472,2.2457199999999986,5.74072,9.12172,0.3911584756683313,0.110555,1.0,NGC4697,11.4,0.9997968,Possible compact galaxies,14.437791759940248,-12.072514256682364,20.20873,18.89446,17.91508,18.21201,17.72872,15.424,15.483,11.988,8.607,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264420364449
1237671264420561135,192.456268123946,-5.55138554588436,1.1885699999999986,1.577930000000002,3.054970000000001,1.4770399999999988,0.80227,2.2769600000000008,2.43896,5.138960000000001,8.10796,0.3561220055595026,0.093034,0.8626149,NGC4697,11.4,0.8800318,Possible compact galaxies,66.58062756180013,-12.517794256682365,20.14693,18.569,17.38043,17.76673,17.09196,14.815,14.653,11.953,8.984,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264420561135
1237671264957301037,191.997124223535,-5.77381813365315,1.223720000000002,1.7813599999999994,3.3208900000000003,1.539530000000001,0.8152700000000017,1.84215,1.8001500000000004,2.680150000000001,5.773150000000001,0.3609806318355411,0.050416,0.7466134,NGC4697,11.4,0.9885528,Possible compact galaxies,142.95569165959205,-14.655114256682364,18.22604,16.44468,15.22096,15.62941,14.90515,13.063,13.105,12.225,9.132,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264957301037
1237664291005268069,192.30311449884,15.2716466973734,1.1513400000000011,1.5524699999999996,3.05255,1.5000800000000005,0.8017700000000012,2.07657,2.23457,4.69857,8.24657,0.3515900680393146,0.106212,1.0,NGC4710,16.5,0.86006,Possible compact galaxies,99.7305205588827,-12.949539721069534,20.49212,18.93965,17.78831,18.13788,17.43957,15.363,15.205,12.741,9.193,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664291005268069
1237664291542204616,192.498095025265,15.5799735808907,1.1765399999999993,1.35107,2.808709999999998,1.4576399999999978,0.7554300000000005,1.736810000000002,1.5138099999999994,5.450810000000001,8.85781,0.3588269369541489,0.143258,0.7779158,NGC4710,16.5,0.6273865,Possible compact galaxies,160.830938581476,-12.332399721069535,20.86152,19.51045,18.33391,18.75502,18.05281,16.316,16.539,12.602,9.195,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664291542204616
1237661815486677117,192.824594374859,11.1632078657614,1.1373300000000004,1.7634100000000004,3.194960000000002,1.4315500000000014,0.7620400000000007,1.98953,1.9375299999999989,2.59953,6.29153,0.3771366940149382,0.036481,0.6997066,NGC4733,14.5,0.7734182,Possible compact galaxies,170.14702671206442,-15.274800011174875,18.05749,16.29408,15.15675,15.53204,14.86253,12.873,12.925,12.263,8.571,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661815486677117
1237658493358702823,193.077454270378,10.5265879674744,1.1463999999999999,1.7239299999999993,3.0261899999999997,1.3022600000000004,0.7446300000000008,2.18174,2.16174,5.79074,8.973740000000001,0.3851876911073071,0.136891,1.0,NGC4733,14.5,0.6548664,Possible compact galaxies,109.94175842501116,-12.126470011174876,21.14893,19.425,18.2786,18.68037,18.12274,15.941,15.961,12.332,9.149,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658493358702823
1237648702970659036,193.016690002871,-1.18144855727021,1.0529699999999984,1.3422700000000027,2.570050000000002,1.2277799999999992,0.70139,2.17671,2.2837099999999992,5.547709999999999,8.730709999999998,0.3512981158014475,0.127713,1.0,NGC4753,22.9,0.9352718,Possible compact galaxies,99.24366280633086,-13.553077411699444,20.28976,18.94749,17.89452,18.2461,17.71971,15.543,15.436,12.172,8.989,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648702970659036
1237648720162717818,193.109289458289,-0.925154296817417,1.2460499999999985,1.8012300000000003,3.353799999999998,1.5525699999999976,0.8514799999999987,2.228770000000001,2.285770000000001,3.0257700000000014,5.9357700000000015,0.3201756996954589,0.057796,1.0,NGC4753,22.9,0.8733756,Possible compact galaxies,220.33791962335687,-16.263317411699443,18.18857,16.38734,15.14129,15.53586,14.83477,12.606,12.549,11.809,8.899,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648720162717818
1237664852566671548,205.322683248918,35.2722807415079,1.2161599999999986,1.8742300000000007,3.38696,1.5127299999999995,0.825429999999999,2.0013900000000007,1.943389999999999,2.8083899999999997,5.73639,0.3065023941935957,0.043938,1.0,NGC5273,16.1,0.8182747,Possible compact galaxies,272.30861445511715,-15.91443938015925,17.81935,15.94512,14.72896,15.11969,14.43239,12.431,12.489,11.624,8.696,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566671548
1237664852566802538,205.528731915963,35.1920851806987,1.1704799999999977,1.792550000000002,3.1931800000000017,1.4006299999999996,0.7810500000000005,2.0095899999999998,1.7255900000000004,5.06659,8.69159,0.3776701226558904,0.104695,0.9179307,NGC5273,16.1,0.6693986,Possible compact galaxies,68.92111593827323,-12.60795938015925,20.99977,19.20722,18.03674,18.42617,17.80659,15.797,16.081,12.74,9.115,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566802538
1237661418748641493,210.939559503277,55.6145291911111,1.2076800000000016,1.7816899999999976,3.319799999999999,1.5381100000000014,0.8201100000000032,2.1899200000000008,2.12392,2.91892,6.093920000000001,0.3325285742366027,0.057125,1.0,NGC5475,28.6,0.5909882,Possible compact galaxies,220.31594932177003,-16.032910165645212,18.85072,17.06903,15.86135,16.24892,15.53092,13.341,13.407,12.612,9.437,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661418748641493
1237661958297944316,212.591301098558,48.7301386894724,0.8621400000000001,1.2208000000000006,2.2782400000000003,1.0574399999999997,0.5200100000000027,2.249760000000002,2.148760000000003,5.774760000000001,9.419760000000002,0.4150116129508845,0.143125,0.7260605,NGC5500,31.7,0.9065645,Possible compact galaxies,64.23873811037154,-12.797106311088758,21.449,20.2282,19.36606,19.70819,19.17076,16.921,17.022,13.396,9.751,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661958297944316
1237651737382945121,215.121984938108,2.90198117111702,0.8930100000000003,1.6432700000000011,2.827960000000001,1.1846899999999998,0.6285999999999987,2.0794700000000006,1.5854700000000008,5.751469999999999,9.21147,0.3359504647048563,0.119153,1.0,NGC5574,23.2,0.857628,Possible compact galaxies,113.67420175360172,-12.660879924454497,21.43843,19.79516,18.90215,19.16656,18.61047,16.531,17.025,12.859,9.399,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737382945121
1237661871339864080,215.311467211243,39.6525291490492,1.07428,1.662510000000001,2.993030000000001,1.33052,0.7278400000000005,1.9413800000000003,1.8553800000000005,2.5723800000000008,5.19938,0.2993617920722161,0.031269,1.0,NGC5582,27.7,0.8338383,Possible compact galaxies,393.0258543616245,-17.26033884532224,17.34241,15.6799,14.60562,14.95206,14.34938,12.408,12.494,11.777,9.15,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661871339864080
1237659146169942081,216.131689332493,56.4889449568017,0.998940000000001,1.709369999999998,2.7166999999999977,1.0073299999999996,0.7231400000000008,1.6206700000000005,1.5696700000000003,1.562670000000001,4.299670000000001,0.4575694813363641,0.039479,0.9594904,NGC5631,27.0,0.3345038,Possible compact galaxies,50.475050775435726,-17.979958820794934,16.60937,14.9,13.90106,14.17686,13.89267,12.272,12.323,12.33,9.593,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659146169942081
1237659324945072200,218.946641941619,54.5913056093517,1.1126400000000025,1.7606900000000003,3.1181800000000024,1.357490000000002,0.7927500000000016,2.447989999999999,2.655989999999999,3.65499,6.53999,0.3525501672088921,0.127937,1.0,NGC5687,27.2,0.9813754,Possible compact galaxies,86.45557099371156,-15.577114520170998,19.14917,17.38848,16.27584,16.59573,16.03099,13.583,13.375,12.376,9.491,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659324945072200
1237651736313594107,225.219097471225,1.76419742135594,1.2413299999999996,1.8691200000000006,3.426020000000001,1.5569000000000006,0.8419299999999996,1.8301799999999984,1.84418,2.45318,4.974179999999999,0.3235075125580566,0.035559,0.9390836,NGC5813,31.3,0.9304519,Possible compact galaxies,684.5697143332643,-17.53957168773224,17.6492,15.78008,14.53875,14.93815,14.22318,12.393,12.379,11.77,9.249,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651736313594107
1237651736313659635,225.323685778612,1.88460904377986,1.2455300000000005,1.8593100000000007,3.411530000000001,1.5522200000000002,0.8449899999999992,2.011569999999999,1.99657,2.7255699999999994,5.409569999999999,0.3175314753803347,0.040731,1.0,NGC5813,31.3,0.5608271,Possible compact galaxies,496.2533810900227,-17.44892168773224,17.7331,15.87379,14.62826,15.0288,14.32157,12.31,12.325,11.596,8.912,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651736313659635
1237655469134446881,225.39859332554,1.94773869141301,1.22626,1.8922100000000022,3.4268800000000024,1.5346700000000002,0.8319499999999991,1.96191,1.9719099999999996,2.4379099999999987,5.911909999999999,0.3180380052473326,0.052093,1.0,NGC5813,31.3,0.8832294,Possible compact galaxies,347.4087024528876,-16.33809168773224,18.86379,16.97158,15.74532,16.13963,15.43691,13.475,13.465,12.999,9.525,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655469134446881
1237655468598165525,226.642818746204,1.55882827335079,1.3357899999999994,2.0776400000000024,3.726370000000001,1.6487299999999987,0.9007999999999985,2.4068500000000004,2.3108500000000003,2.8748500000000003,5.37885,0.3552982075153877,0.052173,0.9500041,NGC5839,22.0,0.8060865,Known galaxies,132.83876872671442,-16.71133340411103,17.97922,15.90158,14.56579,15.00078,14.25285,11.846,11.942,11.378,8.874,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655468598165525
1237655468598035023,226.395105655782,1.62241974145458,0.9984199999999994,1.6263000000000005,2.8623499999999993,1.2360499999999988,0.5945299999999989,2.201500000000003,1.6715000000000018,5.699500000000002,9.4445,0.4176842392180522,0.113779,0.7625095,NGC5839,22.0,0.5400267,Possible compact galaxies,78.6472158907325,-12.283093404111032,21.64985,20.02355,19.02513,19.42902,18.7875,16.586,17.116,13.088,9.343,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655468598035023
1237651821640679605,227.41178334576,2.9267539737961,1.0760299999999994,1.7926199999999994,3.0973599999999983,1.304739999999999,0.7598599999999998,1.7974400000000017,1.8464400000000007,3.430440000000001,6.711440000000001,0.3485624253517383,0.110014,0.5801996,NGC5864,29.0,0.9867021,Possible compact galaxies,62.57942315652885,-15.740669989494783,19.1238,17.33118,16.25515,16.57132,16.02644,14.229,14.18,12.596,9.315,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821640679605
1237651821640548577,227.246408975163,3.05773682143262,0.8303599999999989,1.300370000000001,2.3979,1.097529999999999,0.5922799999999988,1.532640000000001,1.602640000000001,4.94164,8.79964,0.3482406892393035,0.100524,0.9661002,NGC5864,29.0,0.6627181,Possible compact galaxies,55.66807060461571,-13.766099989494784,20.43854,19.13817,18.30781,18.54589,18.04064,16.508,16.438,13.099,9.241,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651821640548577
1237654879668797710,227.547482881967,3.22546643846974,1.33033,1.9920299999999997,3.6689300000000014,1.6769000000000016,0.9001999999999999,2.2270499999999984,2.1950499999999984,3.1850499999999986,5.540049999999999,0.3182443777074129,0.053383,1.0,NGC5864,29.0,0.8647614,Possible compact galaxies,358.84646220902243,-16.992239989494784,18.21198,16.21995,14.88962,15.31975,14.54305,12.316,12.348,11.358,9.003,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879668797710
1237671938722955278,225.729941141518,55.5940989291951,1.1349099999999996,1.7509699999999988,3.1782699999999977,1.427299999999999,0.7583199999999994,1.6049900000000008,1.59999,3.2499900000000004,5.085990000000001,0.3362639326487275,0.036386,0.9535879,NGC5866,14.9,0.8136984,Possible compact galaxies,431.1797047886045,-15.969961342061367,17.40526,15.65429,14.51938,14.89597,14.22699,12.622,12.627,10.977,9.141,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671938722955278
1237655348887355504,226.51378879533,55.5739338781015,1.1681299999999997,1.836640000000001,3.3073300000000003,1.4706899999999994,0.7882899999999999,1.63603,1.528030000000001,2.121030000000001,4.499030000000001,0.3055462277225909,0.026341,1.0,NGC5866,14.9,0.861717,Possible compact galaxies,484.160555632383,-16.72850134206137,16.76236,14.92572,13.75759,14.13743,13.45503,11.819,11.927,11.334,8.956,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655348887355504
1237671766924263590,226.601552930737,55.7316913261614,1.177249999999999,1.8621400000000001,3.3133899999999983,1.4512499999999982,0.801169999999999,2.154910000000001,2.1189100000000014,3.0019100000000005,5.4699100000000005,0.3763086071690459,0.048433,0.8205068,NGC5866,14.9,0.8269878,Possible compact galaxies,185.99968830776257,-15.13094134206137,18.3983,16.53616,15.35891,15.73499,15.08491,12.93,12.966,12.083,9.615,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671766924263590
1237655465389064258,227.186339399504,55.6059721698943,1.2447400000000002,1.900079999999999,3.4253899999999984,1.5253099999999993,0.8464600000000004,1.81809,1.774090000000001,2.3740900000000007,4.42409,0.284627971755939,0.0388,1.0,NGC5866,14.9,0.8710653,Possible compact galaxies,404.2525892667829,-16.79299134206137,16.81948,14.9194,13.67466,14.07294,13.39409,11.576,11.62,11.02,8.97,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655465389064258
1237671767461265554,226.697106999548,56.2910319729672,1.26417,1.8837600000000005,3.4850800000000017,1.6013200000000012,0.8518000000000008,1.9250499999999988,1.86205,2.5020499999999988,4.813049999999999,0.2930126529226335,0.040744,1.0,NGC5866,14.9,0.670984,Possible compact galaxies,371.7934362885504,-16.378361342061368,17.22313,15.33937,14.0752,14.48757,13.73805,11.813,11.876,11.236,8.925,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671767461265554
1237662263790534727,239.190303086216,5.95465748331506,0.7949900000000003,1.4472100000000019,2.342200000000002,0.89499,0.5863800000000001,1.52215,1.4401499999999992,2.0631500000000003,5.575149999999999,0.4369416472107879,0.015229,1.0,NGC6014,35.8,0.2229392,Possible compact galaxies,43.54809016347376,-17.761655133219378,17.04135,15.59414,14.79915,15.00776,14.69915,13.177,13.259,12.636,9.124,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662263790534727
1237680092189556891,345.109054201371,16.6891459365926,1.2434399999999997,1.8901400000000006,3.4544200000000007,1.5642800000000001,0.83127,1.91452,1.8765199999999995,2.41352,4.49052,0.2941038087140217,0.027918,1.0,NGC7454,23.2,0.7671032,Possible compact galaxies,513.9721793983572,-17.398909924454493,17.14994,15.2598,14.01636,14.42853,13.69552,11.781,11.819,11.282,9.205,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680092189556891
1237680472833458277,345.987869933401,30.1601078981623,1.2558500000000006,1.8608599999999988,3.4794399999999985,1.6185799999999997,0.8355700000000006,1.63016,1.5751600000000003,2.0971600000000006,4.087160000000001,0.3368561214162433,0.012745,0.6658006,NGC7457,12.9,0.6170673,Possible compact galaxies,561.6514489767328,-17.120778551496244,16.1286,14.26774,13.01189,13.43217,12.64916,11.019,11.074,10.552,8.562,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680472833458277
