objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237658629695733921,187.970394675667,12.2664070008133,0.9838100000000018,1.5602599999999995,2.7556499999999993,1.1953899999999997,0.6598000000000006,1.852360000000001,1.7703600000000002,4.06536,7.67036,0.3264421623095279,0.062414,1.0,NGC4476,17.6,0.8897434,Known galaxies,84.34767712703251,-13.845613339070749,19.60201,18.04175,17.05794,17.38195,16.84636,14.994,15.076,12.781,9.176,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658629695733921
1237658630232539252,187.832350778799,12.6008142420879,1.4184799999999989,2.110750000000003,3.8801200000000016,1.7693699999999986,1.0133899999999976,2.3748000000000005,2.604800000000001,4.892799999999999,8.2648,0.4376756688741404,0.124429,0.8284446,NGC4476,17.6,0.7698302,Possible compact galaxies,64.50611244566932,-13.044783339070747,21.30692,19.19617,17.77769,18.18278,17.4268,15.052,14.822,12.534,9.162,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658630232539252
1237658630232539222,187.799500805529,12.6836306000072,1.0618100000000013,1.6733900000000013,2.9814800000000012,1.30809,0.70852,2.02577,1.73977,5.0337700000000005,8.57377,0.4434279390862495,0.093653,0.9878698,NGC4476,17.6,0.8394813,Known galaxies,20.000796312427497,-12.856223339070748,20.75325,19.07986,18.01805,18.37134,17.77177,15.746,16.032,12.738,9.198,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658630232539222
1237661950255825006,187.88207713263,12.6917534271546,0.9359099999999998,1.4181500000000007,2.5455000000000005,1.1273499999999999,0.6419999999999995,1.313489999999998,1.5044900000000003,5.78049,9.26249,0.4394762613516253,0.117957,0.9266128,NGC4478,17.0,0.7611841,Known galaxies,47.64171470269991,-12.369404606891372,20.84299,19.42484,18.48893,18.78284,18.29749,16.984,16.793,12.517,9.035,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950255825006
1237668589187498153,188.098346996234,16.6601500392975,1.1243300000000005,1.932030000000001,3.354700000000001,1.42267,0.773060000000001,1.7399799999999992,2.03298,5.05898,8.64198,0.4107263211177484,0.085523,0.8483729,NGC4489,15.4,0.9198808,Possible compact galaxies,83.79129647200368,-12.416013604182314,21.22668,19.29465,18.17032,18.52159,17.87198,16.132,15.839,12.813,9.23,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668589187498153
1237654398619877510,188.21810149658,64.1407133412805,1.3542899999999989,2.09816,3.797599999999999,1.6994399999999992,0.9242500000000007,2.6120300000000007,2.6030300000000004,4.144030000000001,7.85303,0.4676213851884908,0.102098,0.6752359,NGC4521,39.7,0.8778898,Possible compact galaxies,151.19548229786355,-14.937732533815574,21.07863,18.98047,17.62618,18.05622,17.28103,14.669,14.678,13.137,9.428,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654398619877510
1237650760247214355,189.426036600785,-3.61254374924264,1.3615600000000008,1.9383000000000017,3.61787,1.6795699999999982,0.9642499999999998,2.324800000000001,2.602800000000002,5.052800000000001,8.603800000000001,0.4315620707264644,0.117594,0.7806496,NGC4546,13.7,0.8790538,Possible compact galaxies,57.21470949057694,-12.255482835782033,21.33067,19.39237,18.03081,18.42812,17.7128,15.388,15.11,12.66,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237650760247214355
1237661949719347370,188.905204623056,12.3820462064513,1.1633700000000005,1.8189499999999992,3.291969999999999,1.47302,0.7738800000000001,1.740689999999999,1.6246899999999993,1.4286899999999996,4.59869,0.357909728669834,0.027358,0.7712994,NGC4550,15.5,0.8793265,Known galaxies,313.90523619742703,-16.727828490851458,16.81666,14.99771,13.83434,14.22383,13.52469,11.784,11.9,12.096,8.926,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949719347370
1237661817632522394,189.022088040899,12.9707702093384,1.462010000000003,2.060609999999997,3.84525,1.7846400000000031,1.0306899999999999,2.5021499999999985,2.748149999999999,4.499149999999998,8.303149999999999,0.4231793808328608,0.133526,0.85477,NGC4552,15.8,0.89307,Possible compact galaxies,79.95510049700185,-13.10218543477211,20.9824,18.92179,17.45978,17.8911,17.13715,14.635,14.389,12.638,8.834,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661817632522394
1237662238542332064,189.959327289792,10.6186701800867,1.367160000000002,2.2616799999999984,3.9682899999999997,1.7066100000000013,0.9691600000000022,2.40461,2.54561,4.719609999999999,8.08461,0.4335771969785636,0.110577,0.7915085,NGC4596,16.5,0.7385085,Possible compact galaxies,74.49943218680923,-13.243359721069536,21.0749,18.81322,17.44606,17.84406,17.10661,14.702,14.561,12.387,9.022,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662238542332064
1237661971724697660,190.167009096707,7.67087996667714,1.32254,2.304000000000002,3.958090000000002,1.65409,0.904989999999998,1.9990999999999983,2.2330999999999985,4.732099999999999,7.505099999999999,0.4329200504219131,0.086267,0.6528906,NGC4612,16.6,0.6606295,Possible compact galaxies,338.25580301607295,-14.346340440200276,19.96319,17.65919,16.33665,16.7542,16.0051,14.006,13.772,11.273,8.5,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661971724697660
1237661815485562947,190.315555367971,11.3872402227306,1.1863899999999994,1.753639999999999,3.264289999999999,1.51065,0.7915299999999998,1.4779800000000003,1.35698,1.81898,4.18998,0.3742154001835596,0.021257,0.5694867,NGC4621,14.9,0.9222613,Possible compact galaxies,574.6191210920872,-17.56883134206137,15.84227,14.08863,12.90224,13.2971,12.57798,11.1,11.221,10.759,8.388,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661815485562947
1237661816022499458,190.480562049374,11.6677208469944,1.173639999999999,2.1791300000000007,3.7080699999999993,1.5289399999999986,0.8057300000000005,2.4378899999999994,2.5148899999999994,4.095890000000001,7.344889999999999,0.1657269005626657,0.083907,0.8899195,NGC4621,14.9,0.9995907,Known galaxies,29.90895924597268,-13.686831342061373,20.16396,17.98483,16.81119,17.1791,16.45589,14.018,13.941,12.36,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816022499458
1237661972261699660,190.566140535976,8.07004715693846,1.3306300000000029,1.9583300000000001,3.6270300000000013,1.6687000000000012,0.9805400000000013,2.69083,2.84783,4.990830000000001,8.75183,0.4177346780576967,0.118001,0.802902,NGC4623,17.4,0.8362885,Possible compact galaxies,74.01390191197696,-12.778756241412996,21.36286,19.40453,18.0739,18.42399,17.73583,15.045,14.888,12.745,8.984,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661972261699660
1237671266571911195,191.04429729989,3.3487656843328,1.4080000000000013,2.2023599999999988,3.9670799999999993,1.7647200000000005,0.9942400000000013,2.749060000000002,2.898060000000001,4.736060000000002,7.977060000000002,0.4048638312695632,0.115517,0.8851877,NGC4624,16.5,0.5525573,Possible compact galaxies,67.37160116717014,-13.255879721069531,21.02814,18.82578,17.41778,17.83154,17.06106,14.312,14.163,12.325,9.084,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266571911195
1237671763175211097,192.022366554422,-1.66163175740694,1.5059699999999996,2.0915099999999995,3.96899,1.8774800000000003,1.0163900000000012,2.22035,2.29435,3.99835,6.71635,0.3856387187795497,0.085278,0.7546179,NGC4690,40.2,0.7827764,Possible compact galaxies,755.8163527577598,-16.91469026542235,19.21434,17.12283,15.61686,16.10644,15.24535,13.025,12.951,11.247,8.529,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211097
1237671264420167914,192.435575943853,-6.36170802113734,1.3540600000000005,2.1098099999999995,3.716000000000001,1.6061900000000016,0.9806900000000027,2.3173999999999992,2.385399999999999,5.2134,8.3024,0.379981822720033,0.146567,0.8149214,NGC4697,11.4,0.9734963,Possible compact galaxies,15.935934125600198,-12.922624256682363,20.4524,18.34259,16.98853,17.3619,16.7364,14.419,14.351,11.523,8.434,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264420167914
1237671264957301089,191.980549477606,-5.7393973299982,1.343820000000001,2.151530000000001,3.8643500000000017,1.7128200000000007,0.9552000000000014,2.6798900000000003,2.76089,4.015889999999999,7.34989,0.3878002295662154,0.102143,0.9724061,NGC4697,11.4,0.8393742,Possible compact galaxies,97.41006281055952,-13.150014256682365,20.24124,18.08971,16.74589,17.13451,16.37689,13.697,13.616,12.361,9.027,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264957301089
1237662525768925243,192.177171809769,15.048813046628,1.300370000000001,1.9215300000000006,3.5166400000000024,1.5951100000000018,0.888300000000001,2.174819999999998,2.321819999999999,4.469819999999999,8.274819999999998,0.3953326009923683,0.093398,0.7824236,NGC4710,16.5,0.9170771,Possible compact galaxies,94.673638903942,-13.093789721069534,20.80346,18.88193,17.58156,17.99363,17.28682,15.112,14.965,12.817,9.012,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662525768925243
1237648720162652366,192.947656346417,-1.01337914853091,1.4004200000000004,2.160709999999998,3.9273099999999985,1.7666000000000004,0.9625900000000023,2.5991500000000016,2.714150000000002,4.00515,7.665150000000001,0.380779050002246,0.099319,0.976219,NGC4753,22.9,0.9938157,Possible compact galaxies,115.73025948177616,-14.405017411699443,20.51746,18.35675,16.95633,17.39416,16.59015,13.991,13.876,12.585,8.925,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648720162652366
1237661388677709898,210.976718312768,55.8141681772693,1.3256700000000023,2.265369999999997,3.942029999999999,1.6766600000000018,0.9075200000000017,2.297509999999999,2.483509999999999,4.364509999999999,8.25551,0.3755690704240064,0.10939,0.8532437,NGC5475,28.6,0.8805782,Possible compact galaxies,162.61197449226535,-13.921180165645213,21.53354,19.26817,17.9425,18.36065,17.59151,15.294,15.108,13.227,9.336,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661388677709898
1237651737382945121,215.121984938108,2.90198117111702,0.8930100000000003,1.6432700000000011,2.827960000000001,1.1846899999999998,0.6285999999999987,2.0794700000000006,1.5854700000000008,5.751469999999999,9.21147,0.3359504647048563,0.119153,1.0,NGC5574,23.2,0.857628,Possible compact galaxies,113.67420175360172,-12.660879924454497,21.43843,19.79516,18.90215,19.16656,18.61047,16.531,17.025,12.859,9.399,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737382945121
1237654879126487196,215.134838778261,3.45085884138561,1.2975599999999972,2.095880000000001,3.691649999999999,1.5957699999999981,0.8754600000000003,2.2742700000000013,2.394270000000001,3.630270000000001,7.29827,0.4274179347567199,0.081825,0.8120003,NGC5574,23.2,0.8861536,Possible compact galaxies,137.98763961705455,-14.597859924454497,20.20092,18.10504,16.80748,17.22958,16.50927,14.235,14.115,12.879,9.211,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879126487196
1237654879127470372,217.294818104497,3.32332499294461,1.5251200000000011,2.0700499999999984,3.9181099999999986,1.8480600000000003,1.0596500000000013,2.448230000000001,2.6182300000000005,4.839230000000001,8.38723,0.4249641755720256,0.147757,0.8158752,NGC5638,25.6,0.9875768,Possible compact galaxies,115.29322143291166,-13.500559826559243,21.67034,19.60029,18.07517,18.54064,17.75223,15.304,15.134,12.913,9.365,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879127470372
1237655468598165525,226.642818746204,1.55882827335079,1.3357899999999994,2.0776400000000024,3.726370000000001,1.6487299999999987,0.9007999999999985,2.4068500000000004,2.3108500000000003,2.8748500000000003,5.37885,0.3552982075153877,0.052173,0.9500041,NGC5839,22.0,0.8060865,Known galaxies,132.83876872671442,-16.71133340411103,17.97922,15.90158,14.56579,15.00078,14.25285,11.846,11.942,11.378,8.874,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655468598165525
1237655467524686110,227.297310808591,0.677290444756152,1.452490000000001,2.1248700000000014,3.9286400000000015,1.80377,0.9963499999999996,2.277520000000001,2.3135200000000005,3.2145200000000003,6.2845200000000006,0.3683965426256342,0.084524,0.8340482,NGC5869,24.9,0.9400086,Possible compact galaxies,277.0275146023732,-15.997056735478685,19.10516,16.98029,15.5278,15.98394,15.17652,12.899,12.863,11.962,8.892,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655467524686110
1237680091652686040,345.034456201642,16.2798262051735,1.4583899999999979,2.1869900000000015,3.9989600000000003,1.8119699999999987,1.0103799999999978,1.81786,2.19886,4.80086,7.914860000000001,0.4573163352546479,0.103156,0.5569819,NGC7454,23.2,0.8422228,Possible compact galaxies,489.3384986706903,-14.442989924454494,20.58182,18.39483,16.93644,17.38445,16.58286,14.765,14.384,11.782,8.668,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680091652686040
1237680473370132809,345.313568423379,30.4328668488596,1.1871999999999971,2.071300000000001,3.5693899999999985,1.4980899999999977,0.8104699999999987,2.21054,2.31954,4.346540000000001,7.625540000000001,0.3850894016867265,0.075561,0.8399639,NGC7457,12.9,0.7628975,Possible compact galaxies,96.0967629635044,-12.934788551496244,20.49993,18.42863,17.24143,17.61816,16.93054,14.72,14.611,12.584,9.305,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680473370132809
1237664104704835952,150.037357347085,11.4878839854859,1.3948999999999998,2.007830000000002,3.7530800000000006,1.7452499999999986,0.9441099999999985,2.4595,2.4815000000000005,4.2475000000000005,7.7455,0.3903917911887656,0.084725,0.8826506,PGC028887,41.0,0.8204039,Possible compact galaxies,227.90826039206303,-15.97327928359868,20.04258,18.03475,16.63985,17.09064,16.2895,13.83,13.808,12.042,8.544,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664104704835952
1237671267105046584,190.254944597038,-5.10467053452403,1.3813600000000008,2.2212400000000017,3.96753,1.7462899999999983,0.9322099999999978,2.27529,2.3402900000000013,3.803290000000001,7.623290000000001,0.3753195702818019,0.10014,0.8779708,PGC042549,40.7,0.7825428,Possible compact galaxies,294.6029542962348,-16.017602046126104,20.18382,17.96258,16.58122,17.03037,16.21629,13.941,13.876,12.413,8.593,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671267105046584
1237671267105177636,190.384184264168,-4.81869790829224,1.413920000000001,2.255580000000002,3.975620000000003,1.720040000000001,0.9746400000000008,2.557789999999999,2.334789999999998,5.373789999999998,8.856789999999998,0.4354901736122751,0.133088,0.8683143,PGC042549,40.7,0.7204256,Possible compact galaxies,110.6265383555665,-14.365782046126109,21.91241,19.65683,18.24291,18.68219,17.93679,15.379,15.602,12.563,9.08,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671267105177636
1237667735575199887,166.775658180082,21.7176128141376,1.3307700000000011,2.28538,3.91188,1.6265,0.9439400000000013,2.416000000000002,2.771000000000001,5.548000000000002,9.444,0.4024368815449166,0.128947,0.9178753,UGC06176,40.1,0.7562742,Possible compact galaxies,128.5870196069978,-14.291161863100909,21.95388,19.6685,18.33773,18.72456,18.042,15.626,15.271,12.494,8.598,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667735575199887
1237655742406328522,220.520397128561,5.05812762648466,1.30565,2.1799999999999997,3.8669399999999996,1.6869399999999999,0.9324699999999986,2.5458300000000005,2.5108300000000003,4.948830000000001,9.03283,0.3901158518567886,0.113264,0.9536315,IC1048,26.2,0.8117651,Possible compact galaxies,97.9037082327718,-13.566206456598728,21.63777,19.45777,18.15212,18.5253,17.77083,15.225,15.26,12.822,8.738,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655742406328522
1237680065344372884,337.352197069922,-4.97883859194117,1.3440899999999978,1.9510500000000022,3.637830000000001,1.6867799999999988,0.919909999999998,2.319089999999999,2.268089999999999,4.220089999999999,7.787089999999999,0.4053562975979927,0.082419,0.7993127,IC1447,41.6,0.8584335,Possible compact galaxies,266.92998361442784,-15.805506653133712,20.16092,18.20987,16.86578,17.28996,16.52309,14.204,14.255,12.303,8.736,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237680065344372884
1237676302947647523,72.7624718070779,-5.61301769591591,1.3902300000000007,2.0574200000000005,3.7475199999999997,1.6900999999999993,0.9337699999999991,2.410480000000001,2.4664800000000007,3.4734800000000003,6.484480000000001,0.4030186500513151,0.075645,0.8283669,IC2098,38.5,0.6649595,Possible compact galaxies,340.7587252974791,-16.8424936475425,19.076,17.01858,15.62835,16.08481,15.32848,12.918,12.862,11.855,8.844,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237676302947647523
1237664289390985392,183.690987972609,13.9751304836704,1.3838699999999982,2.0076199999999993,3.723419999999999,1.7157999999999998,0.9510299999999994,2.788320000000001,2.8753200000000003,4.04932,7.38132,0.3429373566778457,0.086304,1.0,IC3061,35.5,0.9422151,Possible compact galaxies,224.6187526751293,-16.00105176527547,19.70874,17.70112,16.31725,16.75009,15.98532,13.197,13.11,11.936,8.604,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664289390985392
1237664291003236521,187.500233665256,15.3828867306523,1.42286,2.1758999999999986,3.907899999999998,1.7319999999999993,0.9894600000000011,2.2863500000000005,2.2753500000000013,5.284350000000002,9.23835,0.3927183727149991,0.134212,0.6367893,IC3392,16.5,0.7838552,Possible compact galaxies,105.48379057223652,-12.344529721069534,21.90825,19.73235,18.30949,18.74289,18.00035,15.714,15.725,12.716,8.762,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664291003236521
1237678601315418277,24.2639962925646,16.4582398313633,1.469579999999997,2.172780000000003,3.9857600000000026,1.8129799999999996,0.9712299999999985,2.5537199999999984,2.63772,4.382719999999999,7.107719999999999,0.4028842157187399,0.100747,0.7763006,NGC0628,7.2,0.6177,Possible compact galaxies,42.72583232193999,-12.03319248215634,20.39748,18.2247,16.75512,17.25347,16.41172,13.858,13.774,12.029,9.304,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237678601315418277
1237670961625825576,39.8538837853193,29.8381183656066,1.4697600000000008,1.908339999999999,3.7587599999999988,1.8504199999999997,1.0017800000000001,2.3090100000000024,2.480010000000002,5.170010000000001,8.224010000000002,0.3574966411878282,0.099168,0.6852979,NGC1012,16.3,0.8743845,Possible compact galaxies,150.04470837705207,-12.87928802201979,21.09177,19.18343,17.71367,18.18165,17.33301,15.024,14.853,12.163,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237670961625825576
1237653614256455766,133.236592081597,50.8772091559468,1.4183200000000014,2.038459999999997,3.767719999999999,1.7292600000000018,0.9799500000000023,2.233599999999999,2.371600000000001,2.9155999999999995,6.5656,0.3781473132800473,0.095284,0.7853255,NGC2681,16.7,0.738372,Possible compact galaxies,196.87636420132293,-14.68667235573792,19.44532,17.40686,15.98854,16.42691,15.6776,13.444,13.306,12.762,9.112,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237653614256455766
1237654383050621251,134.194252483751,51.2929353650945,1.4472000000000023,2.2058099999999996,3.97654,1.7707300000000004,0.9964800000000018,2.36478,2.6357800000000005,5.14678,9.16278,0.4028172008786713,0.140499,0.8609785,NGC2681,16.7,0.9838963,Possible compact galaxies,70.86275995906037,-12.51455235573792,21.80132,19.59551,18.14831,18.59903,17.82478,15.46,15.189,12.678,8.662,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654383050621251
1237664870283477309,132.864246078282,34.4096325638338,1.5010600000000025,2.1111099999999965,3.956889999999998,1.8457800000000013,1.0573300000000003,2.541780000000001,2.74278,4.02078,7.416780000000001,0.3758575591852584,0.128092,0.7593427,NGC2683,7.5,0.6651245,Possible compact galaxies,63.01764706423096,-12.3580763169585,20.18567,18.07456,16.5735,17.01723,16.22878,13.687,13.486,12.208,8.812,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664870283477309
1237658493334847698,137.847976034174,7.31312370280981,1.291249999999998,2.0642400000000016,3.6472499999999997,1.583009999999998,0.8918999999999997,2.40639,2.54739,5.46339,8.462390000000001,0.4212133980844729,0.098634,0.7886627,NGC2775,20.5,0.7742776,Possible compact galaxies,80.0506974925233,-13.267269305278774,21.24764,19.1834,17.89215,18.2915,17.60039,15.194,15.053,12.137,9.138,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658493334847698
1237658201276874989,138.593134500077,40.2782706027733,1.3000900000000009,2.0238300000000002,3.6462900000000005,1.6224600000000002,0.8793299999999995,2.30016,2.3951600000000006,4.6421600000000005,8.41516,0.3971801489406183,0.093916,0.8156361,NGC2782,38.6,0.928192,Possible compact galaxies,108.0924413704051,-14.812646523358776,21.02345,18.99962,17.69953,18.12029,17.37716,15.077,14.982,12.735,8.962,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658201276874989
1237657873792106552,140.810803349295,40.1638319877801,1.1286000000000005,1.8619599999999998,3.2932900000000007,1.4313300000000009,0.7583099999999998,1.9206199999999995,1.819619999999999,2.42362,3.697619999999999,0.3044646068059183,0.019439,1.0,NGC2844,24.6,0.9377462,Possible compact galaxies,546.6965589123008,-18.995035535516894,15.57991,13.71795,12.58935,12.95964,12.28662,10.366,10.467,9.863,8.589,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657873792106552
1237661063875789032,141.510119850721,8.11313272782662,1.4756800000000005,2.08146,3.9228200000000015,1.8413600000000017,1.0469000000000008,2.183889999999998,2.4168899999999987,4.208889999999999,7.734889999999998,0.4094369007991199,0.120361,0.7635182,NGC2882,31.5,0.8421679,Possible compact galaxies,325.8440043903705,-14.978202768948004,20.64171,18.56025,17.08457,17.51335,16.71889,14.535,14.302,12.51,8.984,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661063875789032
1237658422473851057,145.796914767903,4.79001643013305,1.43187,2.2397199999999984,3.9590099999999993,1.7192900000000009,0.9735499999999995,2.2642799999999994,2.242279999999999,4.909279999999999,7.748279999999999,0.4009945144201247,0.114275,0.8145584,NGC2966,30.0,0.9270023,Possible compact galaxies,345.9345806175428,-14.805586273598312,20.79329,18.55357,17.1217,17.58002,16.83428,14.57,14.592,11.925,9.086,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658422473851057
1237660669278290176,148.783267375042,9.5035813866291,1.4888200000000005,2.154060000000001,3.9435800000000008,1.7895199999999996,1.0423100000000005,2.3121399999999994,2.4221400000000006,4.87614,8.16114,0.409181354822176,0.137628,0.5811742,NGC3049,22.7,0.7714983,Possible compact galaxies,234.80633643197845,-13.702779285965615,21.27372,19.11966,17.63084,18.07735,17.33014,15.018,14.908,12.454,9.169,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237660669278290176
1237667549803708478,153.854550983731,21.2523758589091,1.3501800000000017,2.188299999999998,3.8628599999999995,1.6745600000000014,0.9120699999999999,2.6265400000000003,2.58254,3.21054,6.670540000000001,0.3321523697179888,0.073677,0.9663951,NGC3177,21.7,0.726641,Possible compact galaxies,210.60165666576216,-15.642268669242643,19.1404,16.9521,15.60192,16.04003,15.27754,12.651,12.695,12.067,8.607,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667549803708478
1237661872930750490,154.977839794114,40.9740962676668,1.3443299999999994,2.2590400000000024,3.5354899999999994,1.276449999999997,0.9266599999999983,2.760440000000001,2.839440000000001,4.442440000000001,7.848440000000002,0.3692013813078594,0.101121,0.9415375,NGC3184,11.3,0.7607585,Possible compact galaxies,78.39392458812337,-12.9091622174171,20.54193,18.28289,16.93856,17.35623,17.00644,14.246,14.167,12.564,9.158,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661872930750490
1237661872930881863,155.476078649216,41.1086091162042,1.3817899999999987,2.004950000000001,3.7227099999999993,1.7177599999999984,0.9587699999999995,2.1578,2.2218,2.6728000000000005,6.055800000000001,0.3892328156988707,0.09058,0.6268572,NGC3184,11.3,0.8357739,Possible compact galaxies,150.13327910857294,-14.282602217417102,18.94651,16.94156,15.55977,15.98279,15.2238,13.066,13.002,12.551,9.168,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661872930881863
1237658803105300672,159.96282300078,53.3838498845172,1.3715899999999976,2.2020599999999995,3.9075099999999985,1.705449999999999,0.9218200000000003,2.342130000000001,2.6791300000000007,5.79513,9.08713,0.4050220322046947,0.140672,0.811969,NGC3310,20.2,0.8597187,Possible compact galaxies,57.892917007828224,-12.302996847233118,22.34764,20.14558,18.77399,19.22376,18.44013,16.098,15.761,12.645,9.353,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658803105300672
1237667429565137045,160.435486251789,24.8130571529757,1.3843700000000005,1.95514,3.69337,1.7382299999999997,0.9723000000000006,2.1778400000000016,2.2758400000000005,3.386840000000001,6.454840000000001,0.3423357875981643,0.093861,0.7352541,NGC3344,6.8,0.8412966,Possible compact galaxies,90.27048739435524,-13.361774563531185,18.72821,16.77307,15.3887,15.80077,15.03484,12.857,12.759,11.648,8.58,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667429565137045
1237651067348779057,161.504492369688,63.747418420808,1.4610599999999998,2.121269999999999,3.882249999999999,1.76098,1.0281300000000009,2.163320000000001,2.444320000000001,4.127320000000001,7.823320000000001,0.418919924843281,0.138656,0.5989934,NGC3359,13.0,0.9134377,Possible compact galaxies,92.59140894002827,-12.622546761534185,21.09657,18.9753,17.51424,17.94717,17.21432,15.051,14.77,13.087,9.391,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651067348779057
1237674649386090664,166.893981840639,-0.832559625496398,1.281170000000003,1.8482899999999987,3.445310000000001,1.5970200000000023,0.8582600000000014,2.359309999999999,2.4833099999999995,4.42831,6.810309999999999,0.3968383145420249,0.058702,0.7873037,NGC3521,7.9,0.9998157,Possible compact galaxies,51.2327405049486,-12.852065456452207,19.34262,17.49433,16.21316,16.63607,15.89731,13.538,13.414,11.469,9.087,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237674649386090664
1237667430642876561,170.364895352091,26.9836688236505,1.3831300000000013,1.9577999999999989,3.6772600000000004,1.7194600000000015,0.9727500000000013,2.3364600000000006,2.43446,4.772460000000001,8.45346,0.4111324268559692,0.120252,0.7935458,NGC3629,26.1,0.9710708,Possible compact galaxies,127.48804855797816,-13.816032536691402,21.19772,19.23992,17.85679,18.26717,17.52046,15.184,15.086,12.748,9.067,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667430642876561
1237667430642876525,170.236377918985,27.1424316046107,1.2690400000000004,2.1534499999999994,3.746760000000002,1.5933100000000024,0.8746600000000022,2.0866599999999984,2.351659999999999,4.912659999999999,8.970659999999999,0.4011647986271249,0.099443,0.6343871,NGC3629,26.1,0.9551803,Possible compact galaxies,110.05484918219813,-13.707892536691404,21.40342,19.24997,17.98093,18.37531,17.65666,15.57,15.305,12.744,8.686,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667430642876525
